t_sec,frame,state,time_in_state,queue_count,queue_ema,avg_wait,max_wait,num_long_wait_60s,arrival_ema,discharge_ema
36.5,89984,Yellow,1.8,0,0.0,0.0,0.0,0,0.007,0.0
36.6,89985,Yellow,1.9,0,0.0,0.0,0.0,0,0.007,0.0
36.7,89986,Yellow,2.0,0,0.0,0.0,0.0,0,0.007,0.0
36.8,89987,Yellow,2.1,0,0.0,0.0,0.0,0,0.007,0.0
36.9,89988,Yellow,2.2,0,0.0,0.0,0.0,0,0.007,0.0
37.0,89989,Yellow,2.3,0,0.0,0.0,0.0,0,0.006,0.0
37.1,89990,Yellow,2.4,0,0.0,0.0,0.0,0,0.006,0.0
37.2,89991,Yellow,2.5,0,0.0,0.0,0.0,0,0.006,0.0
37.3,89992,Yellow,2.6,0,0.0,0.0,0.0,0,0.006,0.0
37.4,89993,Yellow,2.7,0,0.0,0.0,0.0,0,0.006,0.0
37.5,89994,Yellow,2.8,0,0.0,0.0,0.0,0,0.006,0.0
37.6,89995,Yellow,2.9,0,0.0,0.0,0.0,0,0.006,0.0
37.7,89996,Yellow,3.0,0,0.0,0.0,0.0,0,0.006,0.0
37.8,89997,Yellow,3.1,0,0.0,0.0,0.0,0,0.006,0.0
37.9,89998,Red,0.1,0,0.0,0.0,0.0,0,0.006,0.0
38.0,89999,Red,0.2,0,0.0,0.0,0.0,0,0.005,0.0
38.1,90000,Red,0.3,0,0.0,0.0,0.0,0,0.005,0.0
38.2,90001,Red,0.4,0,0.0,0.0,0.0,0,0.005,0.0
38.3,90002,Red,0.5,0,0.0,0.0,0.0,0,0.005,0.0
38.4,90003,Red,0.6,0,0.0,0.0,0.0,0,0.005,0.0
38.5,90004,Red,0.7,0,0.0,0.0,0.0,0,0.005,0.0
38.6,90005,Red,0.8,0,0.0,0.0,0.0,0,0.005,0.0
38.7,90006,Red,0.9,0,0.0,0.0,0.0,0,0.005,0.0
38.8,90007,Red,1.0,0,0.0,0.0,0.0,0,0.005,0.0
38.9,90008,Red,1.1,0,0.0,0.0,0.0,0,0.005,0.0
39.0,90009,Red,1.2,0,0.0,0.0,0.0,0,0.004,0.0
39.1,90010,Red,1.3,0,0.0,0.0,0.0,0,0.004,0.0
39.2,90011,Red,1.4,0,0.0,0.0,0.0,0,0.004,0.0
39.3,90012,Red,1.5,0,0.0,0.0,0.0,0,0.004,0.0
39.4,90013,Red,1.6,0,0.0,0.0,0.0,0,0.004,0.0
39.5,90014,Red,1.7,0,0.0,0.0,0.0,0,0.004,0.0
39.6,90015,Red,1.8,0,0.0,0.0,0.0,0,0.004,0.0
39.7,90016,Red,1.9,0,0.0,0.0,0.0,0,0.004,0.0
39.8,90017,Red,2.0,0,0.0,0.0,0.0,0,0.004,0.0
39.9,90018,Red,2.1,0,0.0,0.0,0.0,0,0.004,0.0
40.0,90019,Red,2.2,0,0.0,0.0,0.0,0,0.003,0.0
40.1,90020,Red,2.3,0,0.0,0.0,0.0,0,0.003,0.0
40.2,90021,Red,2.4,0,0.0,0.0,0.0,0,0.003,0.0
40.3,90022,Red,2.5,0,0.0,0.0,0.0,0,0.003,0.0
40.4,90023,Red,2.6,0,0.0,0.0,0.0,0,0.003,0.0
40.5,90024,Red,2.7,0,0.0,0.0,0.0,0,0.003,0.0
40.6,90025,Red,2.8,0,0.0,0.0,0.0,0,0.003,0.0
40.7,90026,Red,2.9,0,0.0,0.0,0.0,0,0.003,0.0
40.8,90027,Red,3.0,0,0.0,0.0,0.0,0,0.003,0.0
40.9,90028,Red,3.1,0,0.0,0.0,0.0,0,0.003,0.0
41.0,90029,Red,3.2,0,0.0,0.0,0.0,0,0.002,0.0
41.1,90030,Red,3.3,0,0.0,0.0,0.0,0,0.002,0.0
41.2,90031,Red,3.4,0,0.0,0.0,0.0,0,0.002,0.0
41.3,90032,Red,3.5,0,0.0,0.0,0.0,0,0.002,0.0
41.4,90033,Red,3.6,0,0.0,0.0,0.0,0,0.002,0.0
41.5,90034,Red,3.7,0,0.0,0.0,0.0,0,0.002,0.0
41.6,90035,Red,3.8,0,0.0,0.0,0.0,0,0.002,0.0
41.7,90036,Red,3.9,0,0.0,0.0,0.0,0,0.002,0.0
41.8,90037,Red,4.0,0,0.0,0.0,0.0,0,0.002,0.0
41.9,90038,Red,4.1,0,0.0,0.0,0.0,0,0.002,0.0
42.0,90039,Red,4.2,0,0.0,0.0,0.0,0,0.002,0.0
42.1,90040,Red,4.3,0,0.0,0.0,0.0,0,0.002,0.0
42.2,90041,Red,4.4,0,0.0,0.0,0.0,0,0.002,0.0
42.3,90042,Red,4.5,0,0.0,0.0,0.0,0,0.002,0.0
42.4,90043,Red,4.6,0,0.0,0.0,0.0,0,0.002,0.0
42.5,90044,Red,4.7,0,0.0,0.0,0.0,0,0.002,0.0
42.6,90045,Red,4.8,0,0.0,0.0,0.0,0,0.002,0.0
42.7,90046,Red,4.9,0,0.0,0.0,0.0,0,0.002,0.0
42.8,90047,Red,5.0,0,0.0,0.0,0.0,0,0.002,0.0
42.9,90048,Red,5.1,0,0.0,0.0,0.0,0,0.002,0.0
43.0,90049,Red,5.2,0,0.0,0.0,0.0,0,0.001,0.0
43.1,90050,Red,5.3,0,0.0,0.0,0.0,0,0.001,0.0
43.2,90051,Red,5.4,0,0.0,0.0,0.0,0,0.001,0.0
43.3,90052,Red,5.5,0,0.0,0.0,0.0,0,0.001,0.0
43.4,90053,Red,5.6,0,0.0,0.0,0.0,0,0.001,0.0
43.5,90054,Red,5.7,0,0.0,0.0,0.0,0,0.001,0.0
43.6,90055,Red,5.8,0,0.0,0.0,0.0,0,0.001,0.0
43.7,90056,Red,5.9,0,0.0,0.0,0.0,0,0.001,0.0
43.8,90057,Red,6.0,0,0.0,0.0,0.0,0,0.001,0.0
43.9,90058,Red,6.1,0,0.0,0.0,0.0,0,0.001,0.0
44.0,90059,Red,6.2,0,0.0,0.0,0.0,0,0.001,0.0
44.1,90060,Red,6.3,0,0.0,0.0,0.0,0,0.001,0.0
44.2,90061,Red,6.4,0,0.0,0.0,0.0,0,0.001,0.0
44.3,90062,Red,6.5,0,0.0,0.0,0.0,0,0.001,0.0
44.4,90063,Red,6.6,0,0.0,0.0,0.0,0,0.001,0.0
44.5,90064,Red,6.7,0,0.0,0.0,0.0,0,0.001,0.0
44.6,90065,Red,6.8,0,0.0,0.0,0.0,0,0.001,0.0
44.7,90066,Red,6.9,0,0.0,0.0,0.0,0,0.001,0.0
44.8,90067,Red,7.0,0,0.0,0.0,0.0,0,0.001,0.0
44.9,90068,Red,7.1,0,0.0,0.0,0.0,0,0.001,0.0
45.0,90069,Red,7.2,0,0.0,0.0,0.0,0,0.001,0.0
45.1,90070,Red,7.3,0,0.0,0.0,0.0,0,0.001,0.0
45.2,90071,Red,7.4,0,0.0,0.0,0.0,0,0.001,0.0
45.3,90072,Red,7.5,0,0.0,0.0,0.0,0,0.001,0.0
45.4,90073,Red,7.6,0,0.0,0.0,0.0,0,0.001,0.0
45.5,90074,Red,7.7,0,0.0,0.0,0.0,0,0.001,0.0
45.6,90075,Red,7.8,0,0.0,0.0,0.0,0,0.001,0.0
45.7,90076,Red,7.9,0,0.0,0.0,0.0,0,0.001,0.0
45.8,90077,Red,8.0,0,0.0,0.0,0.0,0,0.001,0.0
45.9,90078,Red,8.1,0,0.0,0.0,0.0,0,0.001,0.0
46.0,90079,Red,8.2,0,0.0,0.0,0.0,0,0.001,0.0
46.1,90080,Red,8.3,0,0.0,0.0,0.0,0,0.001,0.0
46.2,90081,Red,8.4,0,0.0,0.0,0.0,0,0.001,0.0
46.3,90082,Red,8.5,0,0.0,0.0,0.0,0,0.001,0.0
46.4,90083,Red,8.6,0,0.0,0.0,0.0,0,0.001,0.0
46.5,90084,Red,8.7,0,0.0,0.0,0.0,0,0.001,0.0
46.6,90085,Red,8.8,0,0.0,0.0,0.0,0,0.001,0.0
46.7,90086,Red,8.9,0,0.0,0.0,0.0,0,0.001,0.0
46.8,90087,Red,9.0,0,0.0,0.0,0.0,0,0.001,0.0
46.9,90088,Red,9.1,0,0.0,0.0,0.0,0,0.001,0.0
47.0,90089,Red,9.2,0,0.0,0.0,0.0,0,0.001,0.0
47.1,90090,Red,9.3,0,0.0,0.0,0.0,0,0.001,0.0
47.2,90091,Red,9.4,0,0.0,0.0,0.0,0,0.001,0.0
47.3,90092,Red,9.5,0,0.0,0.0,0.0,0,0.001,0.0
47.4,90093,Red,9.6,0,0.0,0.0,0.0,0,0.001,0.0
47.5,90094,Red,9.7,0,0.0,0.0,0.0,0,0.001,0.0
47.6,90095,Red,9.8,0,0.0,0.0,0.0,0,0.001,0.0
47.7,90096,Red,9.9,0,0.0,0.0,0.0,0,0.001,0.0
47.8,90097,Red,10.0,0,0.0,0.0,0.0,0,0.001,0.0
47.9,90098,Red,10.1,0,0.0,0.0,0.0,0,0.001,0.0
48.0,90099,Red,10.2,0,0.0,0.0,0.0,0,0.0,0.0
48.1,90100,Red,10.3,0,0.0,0.0,0.0,0,0.0,0.0
48.2,90101,Red,10.4,0,0.0,0.0,0.0,0,0.0,0.0
48.3,90102,Red,10.5,0,0.0,0.0,0.0,0,0.0,0.0
48.4,90103,Red,10.6,0,0.0,0.0,0.0,0,0.0,0.0
48.5,90104,Red,10.7,0,0.0,0.0,0.0,0,0.0,0.0
48.6,90105,Red,10.8,0,0.0,0.0,0.0,0,0.0,0.0
48.7,90106,Red,10.9,0,0.0,0.0,0.0,0,0.0,0.0
48.8,90107,Red,11.0,0,0.0,0.0,0.0,0,0.0,0.0
48.9,90108,Red,11.1,0,0.0,0.0,0.0,0,0.0,0.0
49.0,90109,Red,11.2,0,0.0,0.0,0.0,0,0.0,0.0
49.1,90110,Red,11.3,0,0.0,0.0,0.0,0,0.0,0.0
49.2,90111,Red,11.4,0,0.0,0.0,0.0,0,0.0,0.0
49.3,90112,Red,11.5,0,0.0,0.0,0.0,0,0.0,0.0
49.4,90113,Red,11.6,0,0.0,0.0,0.0,0,0.0,0.0
49.5,90114,Red,11.7,0,0.0,0.0,0.0,0,0.0,0.0
49.6,90115,Red,11.8,0,0.0,0.0,0.0,0,0.0,0.0
49.7,90116,Red,11.9,0,0.0,0.0,0.0,0,0.0,0.0
49.8,90117,Red,12.0,0,0.0,0.0,0.0,0,0.0,0.0
49.9,90118,Red,12.1,0,0.0,0.0,0.0,0,0.0,0.0
50.0,90119,Red,12.2,0,0.0,0.0,0.0,0,0.0,0.0
50.1,90120,Red,12.3,0,0.0,0.0,0.0,0,0.0,0.0
50.2,90121,Red,12.4,0,0.0,0.0,0.0,0,0.0,0.0
50.3,90122,Red,12.5,0,0.0,0.0,0.0,0,0.0,0.0
50.4,90123,Red,12.6,0,0.0,0.0,0.0,0,0.0,0.0
50.5,90124,Red,12.7,0,0.0,0.0,0.0,0,0.0,0.0
50.6,90125,Red,12.8,0,0.0,0.0,0.0,0,0.0,0.0
50.7,90126,Red,12.9,0,0.0,0.0,0.0,0,0.0,0.0
50.8,90127,Red,13.0,0,0.0,0.0,0.0,0,0.0,0.0
50.9,90128,Red,13.1,0,0.0,0.0,0.0,0,0.0,0.0
51.0,90129,Red,13.2,0,0.0,0.0,0.0,0,0.0,0.0
51.1,90130,Red,13.3,0,0.0,0.0,0.0,0,0.0,0.0
51.2,90131,Red,13.4,0,0.0,0.0,0.0,0,0.0,0.0
51.3,90132,Red,13.5,0,0.0,0.0,0.0,0,0.0,0.0
51.4,90133,Red,13.6,0,0.0,0.0,0.0,0,0.0,0.0
51.5,90134,Red,13.7,0,0.0,0.0,0.0,0,0.0,0.0
51.6,90135,Red,13.8,0,0.0,0.0,0.0,0,0.0,0.0
51.7,90136,Red,13.9,0,0.0,0.0,0.0,0,0.0,0.0
51.8,90137,Red,14.0,0,0.0,0.0,0.0,0,0.0,0.0
51.9,90138,Red,14.1,0,0.0,0.0,0.0,0,0.0,0.0
52.0,90139,Red,14.2,0,0.0,0.0,0.0,0,0.0,0.0
52.1,90140,Red,14.3,0,0.0,0.0,0.0,0,0.0,0.0
52.2,90141,Red,14.4,0,0.0,0.0,0.0,0,0.0,0.0
52.3,90142,Red,14.5,0,0.0,0.0,0.0,0,0.0,0.0
52.4,90143,Red,14.6,0,0.0,0.0,0.0,0,0.0,0.0
52.5,90144,Red,14.7,0,0.0,0.0,0.0,0,0.0,0.0
52.6,90145,Red,14.8,0,0.0,0.0,0.0,0,0.0,0.0
52.7,90146,Red,14.9,0,0.0,0.0,0.0,0,0.0,0.0
52.8,90147,Red,15.0,0,0.0,0.0,0.0,0,0.0,0.0
52.9,90148,Red,15.1,0,0.0,0.0,0.0,0,0.0,0.0
53.0,90149,Red,15.2,0,0.0,0.0,0.0,0,0.0,0.0
53.1,90150,Red,15.3,0,0.0,0.0,0.0,0,0.0,0.0
53.2,90151,Red,15.4,0,0.0,0.0,0.0,0,0.0,0.0
53.3,90152,Red,15.5,0,0.0,0.0,0.0,0,0.0,0.0
53.4,90153,Red,15.6,0,0.0,0.0,0.0,0,0.0,0.0
53.5,90154,Red,15.7,0,0.0,0.0,0.0,0,0.0,0.0
53.6,90155,Red,15.8,0,0.0,0.0,0.0,0,0.0,0.0
53.7,90156,Red,15.9,0,0.0,0.0,0.0,0,0.0,0.0
53.8,90157,Red,16.0,0,0.0,0.0,0.0,0,0.0,0.0
53.9,90158,Red,16.1,0,0.0,0.0,0.0,0,0.0,0.0
54.0,90159,Red,16.2,0,0.0,0.0,0.0,0,0.0,0.0
54.1,90160,Red,16.3,0,0.0,0.0,0.0,0,0.0,0.0
54.2,90161,Red,16.4,0,0.0,0.0,0.0,0,0.0,0.0
54.3,90162,Red,16.5,0,0.0,0.0,0.0,0,0.0,0.0
54.4,90163,Red,16.6,0,0.0,0.0,0.0,0,0.0,0.0
54.5,90164,Red,16.7,0,0.0,0.0,0.0,0,0.0,0.0
54.6,90165,Red,16.8,0,0.0,0.0,0.0,0,0.0,0.0
54.7,90166,Red,16.9,0,0.0,0.0,0.0,0,0.0,0.0
54.8,90167,Red,17.0,0,0.0,0.0,0.0,0,0.0,0.0
54.9,90168,Red,17.1,0,0.0,0.0,0.0,0,0.0,0.0
55.0,90169,Red,17.2,0,0.0,0.0,0.0,0,0.0,0.0
55.1,90170,Red,17.3,0,0.0,0.0,0.0,0,0.0,0.0
55.2,90171,Red,17.4,0,0.0,0.0,0.0,0,0.0,0.0
55.3,90172,Red,17.5,0,0.0,0.0,0.0,0,0.0,0.0
55.4,90173,Red,17.6,0,0.0,0.0,0.0,0,0.0,0.0
55.5,90174,Red,17.7,0,0.0,0.0,0.0,0,0.0,0.0
55.6,90175,Red,17.8,0,0.0,0.0,0.0,0,0.0,0.0
55.7,90176,Red,17.9,0,0.0,0.0,0.0,0,0.0,0.0
55.8,90177,Red,18.0,0,0.0,0.0,0.0,0,0.0,0.0
55.9,90178,Red,18.1,0,0.0,0.0,0.0,0,0.0,0.0
56.0,90179,Red,18.2,0,0.0,0.0,0.0,0,0.0,0.0
56.1,90180,Red,18.3,0,0.0,0.0,0.0,0,0.0,0.0
56.2,90181,Red,18.4,0,0.0,0.0,0.0,0,0.0,0.0
56.3,90182,Red,18.5,0,0.0,0.0,0.0,0,0.0,0.0
56.4,90183,Red,18.6,0,0.0,0.0,0.0,0,0.0,0.0
56.5,90184,Red,18.7,0,0.0,0.0,0.0,0,0.0,0.0
56.6,90185,Red,18.8,0,0.0,0.0,0.0,0,0.0,0.0
56.7,90186,Red,18.9,0,0.0,0.0,0.0,0,0.0,0.0
56.8,90187,Red,19.0,0,0.0,0.0,0.0,0,0.0,0.0
56.9,90188,Red,19.1,0,0.0,0.0,0.0,0,0.0,0.0
57.0,90189,Red,19.2,0,0.0,0.0,0.0,0,0.0,0.0
57.1,90190,Red,19.3,0,0.0,0.0,0.0,0,0.0,0.0
57.2,90191,Red,19.4,0,0.0,0.0,0.0,0,0.0,0.0
57.3,90192,Red,19.5,0,0.0,0.0,0.0,0,0.0,0.0
57.4,90193,Red,19.6,0,0.0,0.0,0.0,0,0.0,0.0
57.5,90194,Red,19.7,0,0.0,0.0,0.0,0,0.0,0.0
57.6,90195,Red,19.8,0,0.0,0.0,0.0,0,0.0,0.0
57.7,90196,Red,19.9,0,0.0,0.0,0.0,0,0.0,0.0
57.8,90197,Red,20.0,0,0.0,0.0,0.0,0,0.0,0.0
57.9,90198,Red,20.1,0,0.0,0.0,0.0,0,0.0,0.0
58.0,90199,Red,20.2,0,0.0,0.0,0.0,0,0.0,0.0
58.1,90200,Red,20.3,0,0.0,0.0,0.0,0,0.0,0.0
58.2,90201,Red,20.4,0,0.0,0.0,0.0,0,0.0,0.0
58.3,90202,Red,20.5,0,0.0,0.0,0.0,0,0.0,0.0
58.4,90203,Red,20.6,0,0.0,0.0,0.0,0,0.0,0.0
58.5,90204,Red,20.7,0,0.0,0.0,0.0,0,0.0,0.0
58.6,90205,Red,20.8,0,0.0,0.0,0.0,0,0.0,0.0
58.7,90206,Red,20.9,0,0.0,0.0,0.0,0,0.0,0.0
58.8,90207,Red,21.0,0,0.0,0.0,0.0,0,0.0,0.0
58.9,90208,Red,21.1,0,0.0,0.0,0.0,0,0.0,0.0
59.0,90209,Red,21.2,0,0.0,0.0,0.0,0,0.0,0.0
59.1,90210,Red,21.3,0,0.0,0.0,0.0,0,0.0,0.0
59.2,90211,Red,21.4,0,0.0,0.0,0.0,0,0.0,0.0
59.3,90212,Red,21.5,0,0.0,0.0,0.0,0,0.0,0.0
59.4,90213,Red,21.6,0,0.0,0.0,0.0,0,0.0,0.0
59.5,90214,Red,21.7,0,0.0,0.0,0.0,0,0.0,0.0
59.6,90215,Red,21.8,0,0.0,0.0,0.0,0,0.0,0.0
59.7,90216,Red,21.9,0,0.0,0.0,0.0,0,0.0,0.0
59.8,90217,Red,22.0,0,0.0,0.0,0.0,0,0.0,0.0
59.9,90218,Red,22.1,0,0.0,0.0,0.0,0,0.0,0.0
60.0,90219,Red,22.2,0,0.0,0.0,0.0,0,0.0,0.0
60.1,90220,Red,22.3,0,0.0,0.0,0.0,0,0.0,0.0
60.2,90221,Red,22.4,0,0.0,0.0,0.0,0,0.0,0.0
60.3,90222,Red,22.5,0,0.0,0.0,0.0,0,0.0,0.0
60.4,90223,Red,22.6,0,0.0,0.0,0.0,0,0.0,0.0
60.5,90224,Red,22.7,0,0.0,0.0,0.0,0,0.0,0.0
60.6,90225,Red,22.8,0,0.0,0.0,0.0,0,0.0,0.0
60.7,90226,Red,22.9,0,0.0,0.0,0.0,0,0.0,0.0
60.8,90227,Red,23.0,0,0.0,0.0,0.0,0,0.0,0.0
60.9,90228,Red,23.1,0,0.0,0.0,0.0,0,0.0,0.0
61.0,90229,Red,23.2,0,0.0,0.0,0.0,0,0.0,0.0
61.1,90230,Red,23.3,0,0.0,0.0,0.0,0,0.0,0.0
61.2,90231,Red,23.4,0,0.0,0.0,0.0,0,0.0,0.0
61.3,90232,Red,23.5,0,0.0,0.0,0.0,0,0.0,0.0
61.4,90233,Red,23.6,0,0.0,0.0,0.0,0,0.0,0.0
61.5,90234,Red,23.7,0,0.0,0.0,0.0,0,0.0,0.0
61.6,90235,Red,23.8,0,0.0,0.0,0.0,0,0.0,0.0
61.7,90236,Red,23.9,0,0.0,0.0,0.0,0,0.0,0.0
61.8,90237,Red,24.0,0,0.0,0.0,0.0,0,0.0,0.0
61.9,90238,Red,24.1,0,0.0,0.0,0.0,0,0.0,0.0
62.0,90239,Red,24.2,0,0.0,0.0,0.0,0,0.0,0.0
62.1,90240,Red,24.3,0,0.0,0.0,0.0,0,0.0,0.0
62.2,90241,Red,24.4,0,0.0,0.0,0.0,0,0.0,0.0
62.3,90242,Red,24.5,0,0.0,0.0,0.0,0,0.0,0.0
62.4,90243,Red,24.6,0,0.0,0.0,0.0,0,0.0,0.0
62.5,90244,Red,24.7,0,0.0,0.0,0.0,0,0.0,0.0
62.6,90245,Red,24.8,0,0.0,0.0,0.0,0,0.0,0.0
62.7,90246,Red,24.9,0,0.0,0.0,0.0,0,0.0,0.0
62.8,90247,Red,25.0,0,0.0,0.0,0.0,0,0.0,0.0
62.9,90248,Red,25.1,0,0.0,0.0,0.0,0,0.0,0.0
63.0,90249,Red,25.2,0,0.0,0.0,0.0,0,0.0,0.0
63.1,90250,Red,25.3,0,0.0,0.0,0.0,0,0.0,0.0
63.2,90251,Red,25.4,0,0.0,0.0,0.0,0,0.0,0.0
63.3,90252,Red,25.5,0,0.0,0.0,0.0,0,0.0,0.0
63.4,90253,Red,25.6,0,0.0,0.0,0.0,0,0.0,0.0
63.5,90254,Red,25.7,0,0.0,0.0,0.0,0,0.0,0.0
63.6,90255,Red,25.8,0,0.0,0.0,0.0,0,0.0,0.0
63.7,90256,Red,25.9,0,0.0,0.0,0.0,0,0.0,0.0
63.8,90257,Red,26.0,0,0.0,0.0,0.0,0,0.0,0.0
63.9,90258,Red,26.1,0,0.0,0.0,0.0,0,0.0,0.0
64.0,90259,Red,26.2,0,0.0,0.0,0.0,0,0.0,0.0
64.1,90260,Red,26.3,0,0.0,0.0,0.0,0,0.0,0.0
64.2,90261,Red,26.4,0,0.0,0.0,0.0,0,0.0,0.0
64.3,90262,Red,26.5,0,0.0,0.0,0.0,0,0.0,0.0
64.4,90263,Red,26.6,0,0.0,0.0,0.0,0,0.0,0.0
64.5,90264,Red,26.7,0,0.0,0.0,0.0,0,0.0,0.0
64.6,90265,Red,26.8,0,0.0,0.0,0.0,0,0.0,0.0
64.7,90266,Red,26.9,0,0.0,0.0,0.0,0,0.0,0.0
64.8,90267,Red,27.0,0,0.0,0.0,0.0,0,0.0,0.0
64.9,90268,Red,27.1,0,0.0,0.0,0.0,0,0.0,0.0
65.0,90269,Red,27.2,0,0.0,0.0,0.0,0,0.0,0.0
65.1,90270,Red,27.3,0,0.0,0.0,0.0,0,0.0,0.0
65.2,90271,Red,27.4,0,0.0,0.0,0.0,0,0.0,0.0
65.3,90272,Red,27.5,0,0.0,0.0,0.0,0,0.0,0.0
65.4,90273,Red,27.6,0,0.0,0.0,0.0,0,0.0,0.0
65.5,90274,Red,27.7,0,0.0,0.0,0.0,0,0.0,0.0
65.6,90275,Red,27.8,0,0.0,0.0,0.0,0,0.0,0.0
65.7,90276,Red,27.9,0,0.0,0.0,0.0,0,0.0,0.0
65.8,90277,Red,28.0,0,0.0,0.0,0.0,0,0.0,0.0
65.9,90278,Red,28.1,0,0.0,0.0,0.0,0,0.0,0.0
66.0,90279,Red,28.2,0,0.0,0.0,0.0,0,0.0,0.0
66.1,90280,Red,28.3,0,0.0,0.0,0.0,0,0.0,0.0
66.2,90281,Red,28.4,0,0.0,0.0,0.0,0,0.0,0.0
66.3,90282,Red,28.5,0,0.0,0.0,0.0,0,0.0,0.0
66.4,90283,Red,28.6,0,0.0,0.0,0.0,0,0.0,0.0
66.5,90284,Red,28.7,0,0.0,0.0,0.0,0,0.0,0.0
66.6,90285,Red,28.8,0,0.0,0.0,0.0,0,0.0,0.0
66.7,90286,Red,28.9,0,0.0,0.0,0.0,0,0.0,0.0
66.8,90287,Red,29.0,0,0.0,0.0,0.0,0,0.0,0.0
66.9,90288,Red,29.1,0,0.0,0.0,0.0,0,0.0,0.0
67.0,90289,Red,29.2,0,0.0,0.0,0.0,0,0.0,0.0
67.1,90290,Red,29.3,0,0.0,0.0,0.0,0,0.0,0.0
67.2,90291,Red,29.4,0,0.0,0.0,0.0,0,0.0,0.0
67.3,90292,Red,29.5,0,0.0,0.0,0.0,0,0.0,0.0
67.4,90293,Red,29.6,0,0.0,0.0,0.0,0,0.0,0.0
67.5,90294,Red,29.7,0,0.0,0.0,0.0,0,0.0,0.0
67.6,90295,Red,29.8,0,0.0,0.0,0.0,0,0.0,0.0
67.7,90296,Red,29.9,0,0.0,0.0,0.0,0,0.0,0.0
67.8,90297,Red,30.0,0,0.0,0.0,0.0,0,0.0,0.0
67.9,90298,Red,30.1,0,0.0,0.0,0.0,0,0.0,0.0
68.0,90299,Red,30.2,0,0.0,0.0,0.0,0,0.0,0.0
68.1,90300,Red,30.3,0,0.0,0.0,0.0,0,0.0,0.0
68.2,90301,Red,30.4,0,0.0,0.0,0.0,0,0.0,0.0
68.3,90302,Red,30.5,0,0.0,0.0,0.0,0,0.0,0.0
68.4,90303,Red,30.6,0,0.0,0.0,0.0,0,0.0,0.0
68.5,90304,Red,30.7,0,0.0,0.0,0.0,0,0.0,0.0
68.6,90305,Red,30.8,0,0.0,0.0,0.0,0,0.0,0.0
68.7,90306,Red,30.9,0,0.0,0.0,0.0,0,0.0,0.0
68.8,90307,Red,31.0,1,0.3,0.0,0.0,0,0.0,0.0
68.9,90308,Red,31.1,2,0.81,0.278,0.555,0,0.0,0.0
69.0,90309,Red,31.2,1,0.867,0.823,1.1,0,0.4,0.0
69.1,90310,Red,31.3,1,0.907,1.366,1.643,0,0.4,0.0
69.2,90311,Red,31.4,1,0.935,1.99,2.267,0,0.4,0.0
69.3,90312,Red,31.5,1,0.954,2.533,2.81,0,0.4,0.0
69.4,90313,Red,31.6,1,0.968,3.11,3.388,0,0.4,0.0
69.5,90314,Red,31.7,1,0.978,3.701,3.978,0,0.4,0.0
69.6,90315,Red,31.8,2,1.284,2.916,4.651,0,0.4,0.0
69.7,90316,Red,31.9,1,1.199,3.5,5.235,0,0.4,0.0
69.8,90317,Red,32.0,1,1.139,4.103,5.839,0,0.4,0.0
69.9,90318,Red,32.1,1,1.098,4.68,6.416,0,0.4,0.0
70.0,90319,Red,32.2,1,1.068,5.309,7.044,0,0.52,0.0
70.1,90320,Green,0.1,1,1.048,5.89,7.625,0,0.52,0.0
70.2,90321,Green,0.2,1,1.033,6.575,8.31,0,0.52,0.0
70.3,90322,Green,0.3,1,1.023,7.146,8.881,0,0.52,0.0
70.4,90323,Green,0.4,1,1.016,7.812,9.548,0,0.52,0.0
70.5,90324,Green,0.5,1,1.011,8.406,10.141,0,0.52,0.0
70.6,90325,Green,0.6,1,1.008,9.034,10.769,0,0.52,0.0
70.7,90326,Green,0.7,1,1.006,9.686,11.421,0,0.52,0.0
70.8,90327,Green,0.8,1,1.004,10.438,12.174,0,0.52,0.0
70.9,90328,Green,0.9,0,0.703,10.227,12.275,0,0.52,0.0
71.0,90329,Green,1.0,0,0.492,10.953,13.001,0,0.416,0.0
71.1,90330,Green,1.1,0,0.344,11.715,13.763,0,0.416,0.0
71.2,90331,Green,1.2,0,0.241,12.424,14.472,0,0.416,0.0
71.3,90332,Green,1.3,0,0.169,13.065,15.114,0,0.416,0.0
71.4,90333,Green,1.4,0,0.118,13.732,15.78,0,0.416,0.0
71.5,90334,Green,1.5,0,0.083,14.408,16.456,0,0.416,0.0
71.6,90335,Green,1.6,0,0.058,15.066,17.114,0,0.416,0.0
71.7,90336,Green,1.7,0,0.041,15.741,17.789,0,0.416,0.0
71.8,90337,Green,1.8,0,0.028,18.405,18.405,0,0.416,0.0
71.9,90338,Green,1.9,0,0.02,19.079,19.079,0,0.416,0.0
72.0,90339,Green,2.0,0,0.014,19.719,19.719,0,0.333,0.0
72.1,90340,Green,2.1,0,0.01,20.342,20.342,0,0.333,0.0
72.2,90341,Green,2.2,0,0.007,20.944,20.944,0,0.333,0.0
72.3,90342,Green,2.3,0,0.005,21.676,21.676,0,0.333,0.0
72.4,90343,Green,2.4,0,0.003,22.37,22.37,0,0.333,0.0
72.5,90344,Green,2.5,0,0.002,23.076,23.076,0,0.333,0.0
72.6,90345,Green,2.6,0,0.002,23.789,23.789,0,0.333,0.0
72.7,90346,Green,2.7,0,0.001,24.482,24.482,0,0.333,0.0
72.8,90347,Green,2.8,0,0.001,25.118,25.118,0,0.333,0.0
72.9,90348,Green,2.9,0,0.001,25.717,25.717,0,0.333,0.0
73.0,90349,Green,3.0,0,0.0,26.304,26.304,0,0.266,0.0
