t_sec,frame,state,time_in_state,queue_count,queue_ema,avg_wait,max_wait,num_long_wait_60s,arrival_ema,discharge_ema
36.4,89983,Red,1.8,0,0.0,60.185,60.185,1,0.119,0.0
36.5,89984,Red,1.9,0,0.0,60.845,60.845,1,0.119,0.0
36.6,89985,Red,2.0,0,0.0,61.523,61.523,1,0.119,0.0
36.7,89986,Red,2.1,0,0.0,62.147,62.147,1,0.119,0.0
36.8,89987,Red,2.2,0,0.0,62.719,62.719,1,0.119,0.0
36.9,89988,Red,2.3,0,0.0,63.39,63.39,1,0.119,0.0
37.0,89989,Red,2.4,0,0.0,64.056,64.056,1,0.095,0.0
37.1,89990,Red,2.5,0,0.0,64.659,64.659,1,0.095,0.0
37.2,89991,Red,2.6,0,0.0,65.264,65.264,1,0.095,0.0
37.3,89992,Red,2.7,0,0.0,65.828,65.828,1,0.095,0.0
37.4,89993,Red,2.8,0,0.0,66.447,66.447,1,0.095,0.0
37.5,89994,Red,2.9,0,0.0,67.039,67.039,1,0.095,0.0
37.6,89995,Red,3.0,0,0.0,67.647,67.647,1,0.095,0.0
37.7,89996,Red,3.1,0,0.0,68.273,68.273,1,0.095,0.0
37.8,89997,Red,3.2,0,0.0,68.923,68.923,1,0.095,0.0
37.9,89998,Red,3.3,0,0.0,69.548,69.548,1,0.095,0.0
38.0,89999,Red,3.4,0,0.0,70.15,70.15,1,0.076,0.0
38.1,90000,Red,3.5,0,0.0,70.721,70.721,1,0.076,0.0
38.2,90001,Red,3.6,0,0.0,71.335,71.335,1,0.076,0.0
38.3,90002,Red,3.7,0,0.0,71.941,71.941,1,0.076,0.0
38.4,90003,Red,3.8,0,0.0,72.517,72.517,1,0.076,0.0
38.5,90004,Red,3.9,0,0.0,73.073,73.073,1,0.076,0.0
38.6,90005,Red,4.0,0,0.0,73.644,73.644,1,0.076,0.0
38.7,90006,Red,4.1,0,0.0,74.232,74.232,1,0.076,0.0
38.8,90007,Red,4.2,0,0.0,0.0,0.0,0,0.076,0.0
38.9,90008,Red,4.3,0,0.0,0.0,0.0,0,0.076,0.0
39.0,90009,Red,4.4,0,0.0,0.0,0.0,0,0.061,0.0
39.1,90010,Red,4.5,0,0.0,0.0,0.0,0,0.061,0.0
39.2,90011,Red,4.6,0,0.0,0.0,0.0,0,0.061,0.0
39.3,90012,Red,4.7,0,0.0,0.0,0.0,0,0.061,0.0
39.4,90013,Red,4.8,0,0.0,0.0,0.0,0,0.061,0.0
39.5,90014,Red,4.9,0,0.0,0.0,0.0,0,0.061,0.0
39.6,90015,Red,5.0,0,0.0,0.0,0.0,0,0.061,0.0
39.7,90016,Red,5.1,0,0.0,0.0,0.0,0,0.061,0.0
39.8,90017,Red,5.2,0,0.0,0.0,0.0,0,0.061,0.0
39.9,90018,Green,0.1,0,0.0,0.0,0.0,0,0.061,0.0
40.0,90019,Green,0.2,0,0.0,0.0,0.0,0,0.049,0.0
40.1,90020,Green,0.3,0,0.0,0.0,0.0,0,0.049,0.0
40.2,90021,Green,0.4,0,0.0,0.0,0.0,0,0.049,0.0
40.3,90022,Green,0.5,0,0.0,0.0,0.0,0,0.049,0.0
40.4,90023,Green,0.6,0,0.0,0.0,0.0,0,0.049,0.0
40.5,90024,Green,0.7,0,0.0,0.0,0.0,0,0.049,0.0
40.6,90025,Green,0.8,0,0.0,0.0,0.0,0,0.049,0.0
40.7,90026,Green,0.9,0,0.0,0.0,0.0,0,0.049,0.0
40.8,90027,Green,1.0,0,0.0,0.0,0.0,0,0.049,0.0
40.9,90028,Green,1.1,0,0.0,0.0,0.0,0,0.049,0.0
41.0,90029,Green,1.2,0,0.0,0.0,0.0,0,0.039,0.0
41.1,90030,Green,1.3,0,0.0,0.0,0.0,0,0.039,0.0
41.2,90031,Green,1.4,0,0.0,0.0,0.0,0,0.039,0.0
41.3,90032,Green,1.5,0,0.0,0.0,0.0,0,0.039,0.0
41.4,90033,Green,1.6,0,0.0,0.0,0.0,0,0.039,0.0
41.5,90034,Green,1.7,0,0.0,0.0,0.0,0,0.039,0.0
41.6,90035,Green,1.8,0,0.0,0.0,0.0,0,0.039,0.0
41.7,90036,Green,1.9,0,0.0,0.0,0.0,0,0.039,0.0
41.8,90037,Green,2.0,0,0.0,0.0,0.0,0,0.039,0.0
41.9,90038,Green,2.1,0,0.0,0.0,0.0,0,0.039,0.0
42.0,90039,Green,2.2,0,0.0,0.0,0.0,0,0.031,0.0
42.1,90040,Green,2.3,0,0.0,0.0,0.0,0,0.031,0.0
42.2,90041,Green,2.4,0,0.0,0.0,0.0,0,0.031,0.0
42.3,90042,Green,2.5,0,0.0,0.0,0.0,0,0.031,0.0
42.4,90043,Green,2.6,0,0.0,0.0,0.0,0,0.031,0.0
42.5,90044,Green,2.7,0,0.0,0.0,0.0,0,0.031,0.0
42.6,90045,Green,2.8,0,0.0,0.0,0.0,0,0.031,0.0
42.7,90046,Green,2.9,0,0.0,0.0,0.0,0,0.031,0.0
42.8,90047,Green,3.0,0,0.0,0.0,0.0,0,0.031,0.0
42.9,90048,Green,3.1,0,0.0,0.0,0.0,0,0.031,0.0
43.0,90049,Green,3.2,0,0.0,0.0,0.0,0,0.025,0.0
43.1,90050,Green,3.3,0,0.0,0.0,0.0,0,0.025,0.0
43.2,90051,Green,3.4,0,0.0,0.0,0.0,0,0.025,0.0
43.3,90052,Green,3.5,0,0.0,0.0,0.0,0,0.025,0.0
43.4,90053,Green,3.6,0,0.0,0.0,0.0,0,0.025,0.0
43.5,90054,Green,3.7,0,0.0,0.0,0.0,0,0.025,0.0
43.6,90055,Green,3.8,0,0.0,0.0,0.0,0,0.025,0.0
43.7,90056,Green,3.9,0,0.0,0.0,0.0,0,0.025,0.0
43.8,90057,Green,4.0,0,0.0,0.0,0.0,0,0.025,0.0
43.9,90058,Green,4.1,0,0.0,0.0,0.0,0,0.025,0.0
44.0,90059,Green,4.2,0,0.0,0.0,0.0,0,0.02,0.0
44.1,90060,Green,4.3,0,0.0,0.0,0.0,0,0.02,0.0
44.2,90061,Green,4.4,0,0.0,0.0,0.0,0,0.02,0.0
44.3,90062,Green,4.5,0,0.0,0.0,0.0,0,0.02,0.0
44.4,90063,Green,4.6,0,0.0,0.0,0.0,0,0.02,0.0
44.5,90064,Green,4.7,0,0.0,0.0,0.0,0,0.02,0.0
44.6,90065,Green,4.8,0,0.0,0.0,0.0,0,0.02,0.0
44.7,90066,Green,4.9,0,0.0,0.0,0.0,0,0.02,0.0
44.8,90067,Green,5.0,0,0.0,0.0,0.0,0,0.02,0.0
44.9,90068,Green,5.1,0,0.0,0.0,0.0,0,0.02,0.0
45.0,90069,Green,5.2,0,0.0,0.0,0.0,0,0.016,0.0
45.1,90070,Green,5.3,0,0.0,0.0,0.0,0,0.016,0.0
45.2,90071,Green,5.4,0,0.0,0.0,0.0,0,0.016,0.0
45.3,90072,Green,5.5,0,0.0,0.0,0.0,0,0.016,0.0
45.4,90073,Green,5.6,0,0.0,0.0,0.0,0,0.016,0.0
45.5,90074,Green,5.7,0,0.0,0.0,0.0,0,0.016,0.0
45.6,90075,Green,5.8,0,0.0,0.0,0.0,0,0.016,0.0
45.7,90076,Green,5.9,0,0.0,0.0,0.0,0,0.016,0.0
45.8,90077,Green,6.0,0,0.0,0.0,0.0,0,0.016,0.0
45.9,90078,Green,6.1,0,0.0,0.0,0.0,0,0.016,0.0
46.0,90079,Green,6.2,0,0.0,0.0,0.0,0,0.013,0.0
46.1,90080,Green,6.3,0,0.0,0.0,0.0,0,0.013,0.0
46.2,90081,Green,6.4,0,0.0,0.0,0.0,0,0.013,0.0
46.3,90082,Green,6.5,0,0.0,0.0,0.0,0,0.013,0.0
46.4,90083,Green,6.6,0,0.0,0.0,0.0,0,0.013,0.0
46.5,90084,Green,6.7,0,0.0,0.0,0.0,0,0.013,0.0
46.6,90085,Green,6.8,0,0.0,0.0,0.0,0,0.013,0.0
46.7,90086,Green,6.9,0,0.0,0.0,0.0,0,0.013,0.0
46.8,90087,Green,7.0,0,0.0,0.0,0.0,0,0.013,0.0
46.9,90088,Green,7.1,0,0.0,0.0,0.0,0,0.013,0.0
47.0,90089,Green,7.2,0,0.0,0.0,0.0,0,0.01,0.0
47.1,90090,Green,7.3,0,0.0,0.0,0.0,0,0.01,0.0
47.2,90091,Green,7.4,0,0.0,0.0,0.0,0,0.01,0.0
47.3,90092,Green,7.5,0,0.0,0.0,0.0,0,0.01,0.0
47.4,90093,Green,7.6,0,0.0,0.0,0.0,0,0.01,0.0
47.5,90094,Green,7.7,0,0.0,0.0,0.0,0,0.01,0.0
47.6,90095,Green,7.8,0,0.0,0.0,0.0,0,0.01,0.0
47.7,90096,Green,7.9,0,0.0,0.0,0.0,0,0.01,0.0
47.8,90097,Green,8.0,0,0.0,0.0,0.0,0,0.01,0.0
47.9,90098,Green,8.1,0,0.0,0.0,0.0,0,0.01,0.0
48.0,90099,Green,8.2,0,0.0,0.0,0.0,0,0.008,0.0
48.1,90100,Green,8.3,0,0.0,0.0,0.0,0,0.008,0.0
48.2,90101,Green,8.4,0,0.0,0.0,0.0,0,0.008,0.0
48.3,90102,Green,8.5,0,0.0,0.0,0.0,0,0.008,0.0
48.4,90103,Green,8.6,0,0.0,0.0,0.0,0,0.008,0.0
48.5,90104,Green,8.7,0,0.0,0.0,0.0,0,0.008,0.0
48.6,90105,Green,8.8,0,0.0,0.0,0.0,0,0.008,0.0
48.7,90106,Green,8.9,0,0.0,0.0,0.0,0,0.008,0.0
48.8,90107,Green,9.0,0,0.0,0.0,0.0,0,0.008,0.0
48.9,90108,Green,9.1,0,0.0,0.0,0.0,0,0.008,0.0
49.0,90109,Green,9.2,0,0.0,0.0,0.0,0,0.007,0.0
49.1,90110,Green,9.3,0,0.0,0.0,0.0,0,0.007,0.0
49.2,90111,Green,9.4,0,0.0,0.0,0.0,0,0.007,0.0
49.3,90112,Green,9.5,0,0.0,0.0,0.0,0,0.007,0.0
49.4,90113,Green,9.6,0,0.0,0.0,0.0,0,0.007,0.0
49.5,90114,Green,9.7,0,0.0,0.0,0.0,0,0.007,0.0
49.6,90115,Green,9.8,0,0.0,0.0,0.0,0,0.007,0.0
49.7,90116,Green,9.9,0,0.0,0.0,0.0,0,0.007,0.0
49.8,90117,Green,10.0,0,0.0,0.0,0.0,0,0.007,0.0
49.9,90118,Yellow,0.1,0,0.0,0.0,0.0,0,0.007,0.0
50.0,90119,Yellow,0.2,0,0.0,0.0,0.0,0,0.005,0.0
50.1,90120,Yellow,0.3,0,0.0,0.0,0.0,0,0.005,0.0
50.2,90121,Yellow,0.4,0,0.0,0.0,0.0,0,0.005,0.0
50.3,90122,Yellow,0.5,0,0.0,0.0,0.0,0,0.005,0.0
50.4,90123,Yellow,0.6,0,0.0,0.0,0.0,0,0.005,0.0
50.5,90124,Yellow,0.7,0,0.0,0.0,0.0,0,0.005,0.0
50.6,90125,Yellow,0.8,0,0.0,0.0,0.0,0,0.005,0.0
50.7,90126,Yellow,0.9,0,0.0,0.0,0.0,0,0.005,0.0
50.8,90127,Yellow,1.0,0,0.0,0.0,0.0,0,0.005,0.0
50.9,90128,Yellow,1.1,0,0.0,0.0,0.0,0,0.005,0.0
51.0,90129,Yellow,1.2,0,0.0,0.0,0.0,0,0.004,0.0
51.1,90130,Yellow,1.3,0,0.0,0.0,0.0,0,0.004,0.0
51.2,90131,Yellow,1.4,0,0.0,0.0,0.0,0,0.004,0.0
51.3,90132,Yellow,1.5,0,0.0,0.0,0.0,0,0.004,0.0
51.4,90133,Yellow,1.6,0,0.0,0.0,0.0,0,0.004,0.0
51.5,90134,Yellow,1.7,0,0.0,0.0,0.0,0,0.004,0.0
51.6,90135,Yellow,1.8,0,0.0,0.0,0.0,0,0.004,0.0
51.7,90136,Yellow,1.9,0,0.0,0.0,0.0,0,0.004,0.0
51.8,90137,Yellow,2.0,0,0.0,0.0,0.0,0,0.004,0.0
51.9,90138,Yellow,2.1,0,0.0,0.0,0.0,0,0.004,0.0
52.0,90139,Yellow,2.2,0,0.0,0.0,0.0,0,0.003,0.0
52.1,90140,Yellow,2.3,0,0.0,0.0,0.0,0,0.003,0.0
52.2,90141,Yellow,2.4,0,0.0,0.0,0.0,0,0.003,0.0
52.3,90142,Yellow,2.5,0,0.0,0.0,0.0,0,0.003,0.0
52.4,90143,Yellow,2.6,0,0.0,0.0,0.0,0,0.003,0.0
52.5,90144,Yellow,2.7,0,0.0,0.0,0.0,0,0.003,0.0
52.6,90145,Yellow,2.8,0,0.0,0.0,0.0,0,0.003,0.0
52.7,90146,Yellow,2.9,0,0.0,0.0,0.0,0,0.003,0.0
52.8,90147,Yellow,3.0,0,0.0,0.0,0.0,0,0.003,0.0
52.9,90148,Yellow,3.1,0,0.0,0.0,0.0,0,0.003,0.0
53.0,90149,Red,0.1,0,0.0,0.0,0.0,0,0.003,0.0
53.1,90150,Red,0.2,0,0.0,0.0,0.0,0,0.003,0.0
53.2,90151,Red,0.3,0,0.0,0.0,0.0,0,0.003,0.0
53.3,90152,Red,0.4,0,0.0,0.0,0.0,0,0.003,0.0
53.4,90153,Red,0.5,0,0.0,0.0,0.0,0,0.003,0.0
53.5,90154,Red,0.6,0,0.0,0.0,0.0,0,0.003,0.0
53.6,90155,Red,0.7,0,0.0,0.0,0.0,0,0.003,0.0
53.7,90156,Red,0.8,0,0.0,0.0,0.0,0,0.003,0.0
53.8,90157,Red,0.9,0,0.0,0.0,0.0,0,0.003,0.0
53.9,90158,Red,1.0,0,0.0,0.0,0.0,0,0.003,0.0
54.0,90159,Red,1.1,0,0.0,0.0,0.0,0,0.002,0.0
54.1,90160,Red,1.2,0,0.0,0.0,0.0,0,0.002,0.0
54.2,90161,Red,1.3,0,0.0,0.0,0.0,0,0.002,0.0
54.3,90162,Red,1.4,0,0.0,0.0,0.0,0,0.002,0.0
54.4,90163,Red,1.5,0,0.0,0.0,0.0,0,0.002,0.0
54.5,90164,Red,1.6,0,0.0,0.0,0.0,0,0.002,0.0
54.6,90165,Red,1.7,0,0.0,0.0,0.0,0,0.002,0.0
54.7,90166,Red,1.8,0,0.0,0.0,0.0,0,0.002,0.0
54.8,90167,Red,1.9,0,0.0,0.0,0.0,0,0.002,0.0
54.9,90168,Red,2.0,0,0.0,0.0,0.0,0,0.002,0.0
55.0,90169,Red,2.1,0,0.0,0.0,0.0,0,0.002,0.0
55.1,90170,Red,2.2,0,0.0,0.0,0.0,0,0.002,0.0
55.2,90171,Red,2.3,0,0.0,0.0,0.0,0,0.002,0.0
55.3,90172,Red,2.4,0,0.0,0.0,0.0,0,0.002,0.0
55.4,90173,Red,2.5,0,0.0,0.0,0.0,0,0.002,0.0
55.5,90174,Red,2.6,0,0.0,0.0,0.0,0,0.002,0.0
55.6,90175,Red,2.7,0,0.0,0.0,0.0,0,0.002,0.0
55.7,90176,Red,2.8,0,0.0,0.0,0.0,0,0.002,0.0
55.8,90177,Red,2.9,0,0.0,0.0,0.0,0,0.002,0.0
55.9,90178,Red,3.0,0,0.0,0.0,0.0,0,0.002,0.0
56.0,90179,Red,3.1,0,0.0,0.0,0.0,0,0.001,0.0
56.1,90180,Red,3.2,0,0.0,0.0,0.0,0,0.001,0.0
56.2,90181,Red,3.3,0,0.0,0.0,0.0,0,0.001,0.0
56.3,90182,Red,3.4,0,0.0,0.0,0.0,0,0.001,0.0
56.4,90183,Red,3.5,0,0.0,0.0,0.0,0,0.001,0.0
56.5,90184,Red,3.6,0,0.0,0.0,0.0,0,0.001,0.0
56.6,90185,Red,3.7,0,0.0,0.0,0.0,0,0.001,0.0
56.7,90186,Red,3.8,0,0.0,0.0,0.0,0,0.001,0.0
56.8,90187,Red,3.9,0,0.0,0.0,0.0,0,0.001,0.0
56.9,90188,Red,4.0,0,0.0,0.0,0.0,0,0.001,0.0
57.0,90189,Red,4.1,0,0.0,0.0,0.0,0,0.001,0.0
57.1,90190,Red,4.2,0,0.0,0.0,0.0,0,0.001,0.0
57.2,90191,Red,4.3,0,0.0,0.0,0.0,0,0.001,0.0
57.3,90192,Red,4.4,0,0.0,0.0,0.0,0,0.001,0.0
57.4,90193,Red,4.5,0,0.0,0.0,0.0,0,0.001,0.0
57.5,90194,Red,4.6,0,0.0,0.0,0.0,0,0.001,0.0
57.6,90195,Red,4.7,0,0.0,0.0,0.0,0,0.001,0.0
57.7,90196,Red,4.8,0,0.0,0.0,0.0,0,0.001,0.0
57.8,90197,Red,4.9,0,0.0,0.0,0.0,0,0.001,0.0
57.9,90198,Red,5.0,0,0.0,0.0,0.0,0,0.001,0.0
58.0,90199,Red,5.1,0,0.0,0.0,0.0,0,0.001,0.0
58.1,90200,Red,5.2,0,0.0,0.0,0.0,0,0.001,0.0
58.2,90201,Red,5.3,0,0.0,0.0,0.0,0,0.001,0.0
58.3,90202,Red,5.4,0,0.0,0.0,0.0,0,0.001,0.0
58.4,90203,Red,5.5,0,0.0,0.0,0.0,0,0.001,0.0
58.5,90204,Red,5.6,0,0.0,0.0,0.0,0,0.001,0.0
58.6,90205,Red,5.7,0,0.0,0.0,0.0,0,0.001,0.0
58.7,90206,Red,5.8,0,0.0,0.0,0.0,0,0.001,0.0
58.8,90207,Red,5.9,0,0.0,0.0,0.0,0,0.001,0.0
58.9,90208,Red,6.0,0,0.0,0.0,0.0,0,0.001,0.0
59.0,90209,Red,6.1,0,0.0,0.0,0.0,0,0.001,0.0
59.1,90210,Red,6.2,0,0.0,0.0,0.0,0,0.001,0.0
59.2,90211,Red,6.3,0,0.0,0.0,0.0,0,0.001,0.0
59.3,90212,Red,6.4,0,0.0,0.0,0.0,0,0.001,0.0
59.4,90213,Red,6.5,0,0.0,0.0,0.0,0,0.001,0.0
59.5,90214,Red,6.6,0,0.0,0.0,0.0,0,0.001,0.0
59.6,90215,Red,6.7,0,0.0,0.0,0.0,0,0.001,0.0
59.7,90216,Red,6.8,0,0.0,0.0,0.0,0,0.001,0.0
59.8,90217,Red,6.9,0,0.0,0.0,0.0,0,0.001,0.0
59.9,90218,Red,7.0,0,0.0,0.0,0.0,0,0.001,0.0
60.0,90219,Red,7.1,0,0.0,0.0,0.0,0,0.001,0.0
60.1,90220,Red,7.2,0,0.0,0.0,0.0,0,0.001,0.0
60.2,90221,Red,7.3,0,0.0,0.0,0.0,0,0.001,0.0
60.3,90222,Red,7.4,0,0.0,0.0,0.0,0,0.001,0.0
60.4,90223,Red,7.5,0,0.0,0.0,0.0,0,0.001,0.0
60.5,90224,Red,7.6,0,0.0,0.0,0.0,0,0.001,0.0
60.6,90225,Red,7.7,0,0.0,0.0,0.0,0,0.001,0.0
60.7,90226,Red,7.8,0,0.0,0.0,0.0,0,0.001,0.0
60.8,90227,Red,7.9,0,0.0,0.0,0.0,0,0.001,0.0
60.9,90228,Red,8.0,0,0.0,0.0,0.0,0,0.001,0.0
61.0,90229,Red,8.1,0,0.0,0.0,0.0,0,0.0,0.0
61.1,90230,Red,8.2,1,0.3,0.0,0.0,0,0.0,0.0
61.2,90231,Red,8.3,1,0.51,0.358,0.716,0,0.0,0.0
61.3,90232,Red,8.4,1,0.657,1.088,1.446,0,0.0,0.0
61.4,90233,Red,8.5,1,0.76,1.738,2.096,0,0.0,0.0
61.5,90234,Red,8.6,1,0.832,2.404,2.762,0,0.0,0.0
61.6,90235,Red,8.7,1,0.882,3.006,3.364,0,0.0,0.0
61.7,90236,Red,8.8,1,0.918,3.675,4.033,0,0.0,0.0
61.8,90237,Red,8.9,1,0.942,4.251,4.609,0,0.0,0.0
61.9,90238,Red,9.0,1,0.96,4.846,5.204,0,0.0,0.0
62.0,90239,Red,9.1,1,0.972,5.387,5.745,0,0.4,0.0
62.1,90240,Red,9.2,1,0.98,5.987,6.345,0,0.4,0.0
62.2,90241,Red,9.3,0,0.686,6.563,6.921,0,0.4,0.0
62.3,90242,Red,9.4,1,0.78,4.783,7.532,0,0.4,0.0
62.4,90243,Red,9.5,1,0.846,5.33,8.079,0,0.4,0.0
62.5,90244,Red,9.6,1,0.892,5.923,8.672,0,0.4,0.0
62.6,90245,Red,9.7,1,0.925,6.511,9.26,0,0.4,0.0
62.7,90246,Green,0.1,1,0.947,7.086,9.835,0,0.4,0.0
62.8,90247,Green,0.2,1,0.963,7.652,10.401,0,0.4,0.0
62.9,90248,Green,0.3,1,0.974,8.317,11.066,0,0.4,0.0
63.0,90249,Green,0.4,0,0.682,8.936,11.685,0,0.52,0.0
63.1,90250,Green,0.5,0,0.477,9.567,12.317,0,0.52,0.0
63.2,90251,Green,0.6,0,0.334,10.205,12.954,0,0.52,0.0
63.3,90252,Green,0.7,0,0.234,10.823,13.572,0,0.52,0.0
63.4,90253,Green,0.8,0,0.164,11.41,14.159,0,0.52,0.0
63.5,90254,Green,0.9,0,0.115,11.991,14.74,0,0.52,0.0
63.6,90255,Green,1.0,0,0.08,12.572,15.322,0,0.52,0.0
63.7,90256,Green,1.1,0,0.056,13.175,15.925,0,0.52,0.0
63.8,90257,Green,1.2,0,0.039,13.774,16.524,0,0.52,0.0
63.9,90258,Green,1.3,0,0.028,14.36,17.11,0,0.52,0.0
64.0,90259,Green,1.4,0,0.019,15.004,17.754,0,0.416,0.0
64.1,90260,Green,1.5,0,0.013,15.57,18.319,0,0.416,0.0
64.2,90261,Green,1.6,0,0.009,16.2,18.949,0,0.416,0.0
64.3,90262,Green,1.7,0,0.007,16.748,19.497,0,0.416,0.0
64.4,90263,Green,1.8,0,0.005,17.33,20.079,0,0.416,0.0
64.5,90264,Green,1.9,0,0.003,17.989,20.739,0,0.416,0.0
64.6,90265,Green,2.0,0,0.002,18.648,21.398,0,0.416,0.0
64.7,90266,Green,2.1,0,0.002,19.258,22.007,0,0.416,0.0
64.8,90267,Green,2.2,0,0.001,19.868,22.618,0,0.416,0.0
64.9,90268,Green,2.3,0,0.001,20.416,23.165,0,0.416,0.0
65.0,90269,Green,2.4,0,0.001,21.062,23.811,0,0.333,0.0
65.1,90270,Green,2.5,1,0.3,16.02,24.388,0,0.333,0.0
65.2,90271,Green,2.6,0,0.21,16.635,25.004,0,0.333,0.0
65.3,90272,Green,2.7,0,0.147,17.205,25.573,0,0.333,0.0
65.4,90273,Green,2.8,0,0.103,17.794,26.162,0,0.333,0.0
65.5,90274,Green,2.9,0,0.072,18.353,26.722,0,0.333,0.0
65.6,90275,Green,3.0,0,0.05,18.905,27.273,0,0.333,0.0
65.7,90276,Green,3.1,0,0.035,19.458,27.826,0,0.333,0.0
65.8,90277,Green,3.2,2,0.625,12.025,28.41,0,0.333,0.0
65.9,90278,Green,3.3,1,0.737,12.649,29.034,0,0.333,0.0
66.0,90279,Green,3.4,1,0.816,13.234,29.619,0,0.866,0.0
66.1,90280,Green,3.5,1,0.871,13.783,30.168,0,0.866,0.0
66.2,90281,Green,3.6,1,0.91,14.326,30.711,0,0.866,0.0
66.3,90282,Green,3.7,3,1.537,10.649,31.293,0,0.866,0.0
66.4,90283,Green,3.8,2,1.676,11.207,31.851,0,0.866,0.0
66.5,90284,Green,3.9,2,1.773,11.852,32.496,0,0.866,0.0
66.6,90285,Green,4.0,2,1.841,12.457,33.101,0,0.866,0.0
66.7,90286,Green,4.1,2,1.889,13.258,33.903,0,0.866,0.0
66.8,90287,Green,4.2,2,1.922,13.911,34.556,0,0.866,0.0
66.9,90288,Green,4.3,2,1.946,14.51,35.155,0,0.866,0.0
67.0,90289,Green,4.4,2,1.962,15.096,35.74,0,1.093,0.0
67.1,90290,Green,4.5,2,1.973,15.726,36.37,0,1.093,0.0
67.2,90291,Green,4.6,2,1.981,16.293,36.937,0,1.093,0.0
67.3,90292,Green,4.7,2,1.987,13.56,37.526,0,1.093,0.0
67.4,90293,Green,4.8,2,1.991,14.103,38.068,0,1.093,0.0
67.5,90294,Green,4.9,2,1.994,14.705,38.671,0,1.093,0.0
67.6,90295,Green,5.0,2,1.996,15.264,39.229,0,1.093,0.0
67.7,90296,Green,5.1,2,1.997,15.857,39.823,0,1.093,0.0
67.8,90297,Green,5.2,2,1.998,16.378,40.344,0,1.093,0.0
67.9,90298,Green,5.3,1,1.698,17.885,40.962,0,1.093,0.0
68.0,90299,Green,5.4,1,1.489,19.823,41.567,0,0.874,0.0
68.1,90300,Green,5.5,1,1.342,20.408,42.152,0,0.874,0.0
68.2,90301,Green,5.6,1,1.24,20.982,42.726,0,0.874,0.0
68.3,90302,Green,5.7,1,1.168,21.543,43.287,0,0.874,0.0
68.4,90303,Green,5.8,0,0.817,25.337,43.897,0,0.874,0.0
68.5,90304,Green,5.9,0,0.572,25.903,44.463,0,0.874,0.0
68.6,90305,Green,6.0,0,0.401,26.484,45.044,0,0.874,0.0
68.7,90306,Green,6.1,0,0.28,27.039,45.6,0,0.874,0.0
68.8,90307,Green,6.2,0,0.196,27.634,46.194,0,0.874,0.0
68.9,90308,Green,6.3,0,0.137,28.177,46.738,0,0.874,0.0
69.0,90309,Green,6.4,0,0.096,28.724,47.285,0,0.7,0.0
69.1,90310,Green,6.5,0,0.067,29.26,47.82,0,0.7,0.0
69.2,90311,Green,6.6,0,0.047,29.836,48.397,0,0.7,0.0
69.3,90312,Green,6.7,0,0.033,30.434,48.995,0,0.7,0.0
69.4,90313,Green,6.8,0,0.023,30.991,49.551,0,0.7,0.0
69.5,90314,Green,6.9,0,0.016,31.549,50.11,0,0.7,0.0
69.6,90315,Green,7.0,0,0.011,38.547,50.741,0,0.7,0.0
69.7,90316,Green,7.1,0,0.008,39.192,51.386,0,0.7,0.0
69.8,90317,Green,7.2,0,0.006,39.802,51.996,0,0.7,0.0
69.9,90318,Green,7.3,0,0.004,40.387,52.581,0,0.7,0.0
70.0,90319,Green,7.4,0,0.003,40.97,53.165,0,0.56,0.0
70.1,90320,Green,7.5,0,0.002,41.601,53.796,0,0.56,0.0
70.2,90321,Green,7.6,0,0.001,42.184,54.378,0,0.56,0.0
70.3,90322,Green,7.7,0,0.001,42.868,55.062,0,0.56,0.0
70.4,90323,Green,7.8,0,0.001,43.464,55.658,0,0.56,0.0
70.5,90324,Green,7.9,0,0.0,44.096,56.29,0,0.56,0.0
70.6,90325,Green,8.0,0,0.0,44.695,56.889,0,0.56,0.0
70.7,90326,Green,8.1,0,0.0,45.36,57.554,0,0.56,0.0
70.8,90327,Green,8.2,0,0.0,46.053,58.247,0,0.56,0.0
70.9,90328,Green,8.3,0,0.0,46.752,58.946,0,0.56,0.0
71.0,90329,Green,8.4,0,0.0,47.45,59.644,0,0.448,0.0
71.1,90330,Green,8.5,0,0.0,48.149,60.343,1,0.448,0.0
71.2,90331,Green,8.6,0,0.0,48.941,61.135,1,0.448,0.0
71.3,90332,Green,8.7,0,0.0,49.604,61.798,1,0.448,0.0
71.4,90333,Green,8.8,0,0.0,50.253,62.447,1,0.448,0.0
71.5,90334,Green,8.9,0,0.0,50.912,63.106,1,0.448,0.0
71.6,90335,Green,9.0,0,0.0,51.616,63.81,1,0.448,0.0
71.7,90336,Green,9.1,0,0.0,52.246,64.44,1,0.448,0.0
71.8,90337,Green,9.2,0,0.0,52.914,65.108,1,0.448,0.0
71.9,90338,Green,9.3,0,0.0,53.531,65.725,1,0.448,0.0
72.0,90339,Green,9.4,0,0.0,54.195,66.389,1,0.358,0.0
72.1,90340,Green,9.5,0,0.0,54.835,67.029,1,0.358,0.0
72.2,90341,Green,9.6,0,0.0,55.454,67.648,1,0.358,0.0
72.3,90342,Green,9.7,0,0.0,56.07,68.264,1,0.358,0.0
72.4,90343,Green,9.8,0,0.0,56.804,68.998,1,0.358,0.0
72.5,90344,Green,9.9,0,0.0,57.546,69.74,1,0.358,0.0
72.6,90345,Green,10.0,0,0.0,58.215,70.409,1,0.358,0.0
72.7,90346,Red,0.1,0,0.0,58.94,71.134,1,0.358,0.0
72.8,90347,Red,0.2,0,0.0,59.601,71.795,1,0.358,0.0
