t_sec,frame,state,time_in_state,queue_count,queue_ema,avg_wait,max_wait,num_long_wait_60s,arrival_ema,discharge_ema
71.0,9708692,Green,0.4,1,0.79,0.0,0.0,0,0.328,0.0
71.1,9708693,Green,0.5,1,0.853,0.636,0.636,0,0.328,0.0
71.2,9708694,Green,0.6,0,0.597,1.415,1.415,0,0.328,0.0
71.3,9708695,Green,0.7,0,0.418,2.031,2.031,0,0.328,0.0
71.4,9708696,Green,0.8,0,0.293,2.631,2.631,0,0.328,0.0
71.5,9708697,Green,0.9,0,0.205,3.347,3.347,0,0.328,0.0
71.6,9708698,Green,1.0,1,0.443,2.045,4.09,0,0.328,0.0
71.7,9708699,Green,1.1,0,0.31,2.601,4.646,0,0.328,0.0
71.8,9708700,Green,1.2,0,0.217,3.191,5.236,0,0.328,0.0
71.9,9708701,Green,1.3,0,0.152,3.859,5.904,0,0.328,0.0
72.0,9708702,Green,1.4,0,0.106,4.494,6.539,0,0.462,0.0
72.1,9708703,Green,1.5,0,0.075,5.087,7.132,0,0.462,0.0
72.2,9708704,Green,1.6,0,0.052,5.663,7.708,0,0.462,0.0
72.3,9708705,Green,1.7,0,0.037,6.292,8.337,0,0.462,0.0
72.4,9708706,Green,1.8,0,0.026,6.972,9.017,0,0.462,0.0
72.5,9708707,Green,1.9,0,0.018,7.548,9.593,0,0.462,0.0
72.6,9708708,Green,2.0,0,0.013,8.146,10.191,0,0.462,0.0
72.7,9708709,Green,2.1,0,0.009,8.671,10.716,0,0.462,0.0
72.8,9708710,Green,2.2,0,0.006,9.508,11.553,0,0.462,0.0
72.9,9708711,Green,2.3,0,0.004,10.358,12.403,0,0.462,0.0
73.0,9708712,Green,2.4,0,0.003,11.043,13.088,0,0.37,0.0
73.1,9708713,Green,2.5,0,0.002,11.635,13.68,0,0.37,0.0
73.2,9708714,Green,2.6,0,0.001,12.383,14.428,0,0.37,0.0
73.3,9708715,Green,2.7,0,0.001,12.997,15.042,0,0.37,0.0
73.4,9708716,Green,2.8,0,0.001,13.58,15.625,0,0.37,0.0
73.5,9708717,Green,2.9,0,0.001,14.184,16.229,0,0.37,0.0
73.6,9708718,Green,3.0,0,0.0,14.805,16.851,0,0.37,0.0
73.7,9708719,Green,3.1,0,0.0,15.405,17.45,0,0.37,0.0
73.8,9708720,Green,3.2,0,0.0,16.076,18.121,0,0.37,0.0
73.9,9708721,Green,3.3,0,0.0,16.642,18.687,0,0.37,0.0
74.0,9708722,Green,3.4,0,0.0,17.308,19.353,0,0.296,0.0
74.1,9708723,Green,3.5,0,0.0,17.91,19.955,0,0.296,0.0
74.2,9708724,Green,3.6,0,0.0,18.463,20.508,0,0.296,0.0
74.3,9708725,Green,3.7,0,0.0,19.049,21.094,0,0.296,0.0
74.4,9708726,Green,3.8,0,0.0,19.626,21.672,0,0.296,0.0
74.5,9708727,Green,3.9,0,0.0,20.28,22.325,0,0.296,0.0
74.6,9708728,Green,4.0,0,0.0,20.841,22.886,0,0.296,0.0
74.7,9708729,Green,4.1,0,0.0,21.367,23.412,0,0.296,0.0
74.8,9708730,Green,4.2,0,0.0,21.981,24.026,0,0.296,0.0
74.9,9708731,Green,4.3,0,0.0,24.664,24.664,0,0.296,0.0
75.0,9708732,Green,4.4,0,0.0,25.227,25.227,0,0.237,0.0
75.1,9708733,Green,4.5,0,0.0,25.767,25.767,0,0.237,0.0
75.2,9708734,Green,4.6,0,0.0,0.0,0.0,0,0.237,0.0
75.3,9708735,Green,4.7,0,0.0,0.0,0.0,0,0.237,0.0
75.4,9708736,Green,4.8,0,0.0,0.0,0.0,0,0.237,0.0
75.5,9708737,Green,4.9,0,0.0,0.0,0.0,0,0.237,0.0
75.6,9708738,Green,5.0,0,0.0,0.0,0.0,0,0.237,0.0
75.7,9708739,Red,0.1,0,0.0,0.0,0.0,0,0.237,0.0
75.8,9708740,Red,0.2,0,0.0,0.0,0.0,0,0.237,0.0
75.9,9708741,Red,0.3,0,0.0,0.0,0.0,0,0.237,0.0
76.0,9708742,Red,0.4,0,0.0,0.0,0.0,0,0.189,0.0
76.1,9708743,Red,0.5,0,0.0,0.0,0.0,0,0.189,0.0
76.2,9708744,Red,0.6,0,0.0,0.0,0.0,0,0.189,0.0
76.3,9708745,Red,0.7,0,0.0,0.0,0.0,0,0.189,0.0
76.4,9708746,Red,0.8,0,0.0,0.0,0.0,0,0.189,0.0
76.5,9708747,Red,0.9,0,0.0,0.0,0.0,0,0.189,0.0
76.6,9708748,Red,1.0,0,0.0,0.0,0.0,0,0.189,0.0
76.7,9708749,Red,1.1,0,0.0,0.0,0.0,0,0.189,0.0
76.8,9708750,Red,1.2,0,0.0,0.0,0.0,0,0.189,0.0
76.9,9708751,Red,1.3,0,0.0,0.0,0.0,0,0.189,0.0
77.0,9708752,Red,1.4,0,0.0,0.0,0.0,0,0.152,0.0
77.1,9708753,Red,1.5,0,0.0,0.0,0.0,0,0.152,0.0
77.2,9708754,Red,1.6,0,0.0,0.0,0.0,0,0.152,0.0
77.3,9708755,Red,1.7,0,0.0,0.0,0.0,0,0.152,0.0
77.4,9708756,Red,1.8,0,0.0,0.0,0.0,0,0.152,0.0
77.5,9708757,Red,1.9,0,0.0,0.0,0.0,0,0.152,0.0
77.6,9708758,Red,2.0,0,0.0,0.0,0.0,0,0.152,0.0
77.7,9708759,Red,2.1,0,0.0,0.0,0.0,0,0.152,0.0
77.8,9708760,Red,2.2,0,0.0,0.0,0.0,0,0.152,0.0
77.9,9708761,Red,2.3,0,0.0,0.0,0.0,0,0.152,0.0
78.0,9708762,Red,2.4,0,0.0,0.0,0.0,0,0.121,0.0
78.1,9708763,Red,2.5,0,0.0,0.0,0.0,0,0.121,0.0
78.2,9708764,Red,2.6,0,0.0,0.0,0.0,0,0.121,0.0
78.3,9708765,Red,2.7,0,0.0,0.0,0.0,0,0.121,0.0
78.4,9708766,Red,2.8,0,0.0,0.0,0.0,0,0.121,0.0
78.5,9708767,Red,2.9,0,0.0,0.0,0.0,0,0.121,0.0
78.6,9708768,Red,3.0,0,0.0,0.0,0.0,0,0.121,0.0
78.7,9708769,Red,3.1,0,0.0,0.0,0.0,0,0.121,0.0
78.8,9708770,Red,3.2,0,0.0,0.0,0.0,0,0.121,0.0
78.9,9708771,Red,3.3,0,0.0,0.0,0.0,0,0.121,0.0
79.0,9708772,Red,3.4,0,0.0,0.0,0.0,0,0.097,0.0
79.1,9708773,Red,3.5,0,0.0,0.0,0.0,0,0.097,0.0
79.2,9708774,Red,3.6,0,0.0,0.0,0.0,0,0.097,0.0
79.3,9708775,Red,3.7,0,0.0,0.0,0.0,0,0.097,0.0
79.4,9708776,Red,3.8,0,0.0,0.0,0.0,0,0.097,0.0
79.5,9708777,Red,3.9,0,0.0,0.0,0.0,0,0.097,0.0
79.6,9708778,Red,4.0,0,0.0,0.0,0.0,0,0.097,0.0
79.7,9708779,Red,4.1,0,0.0,0.0,0.0,0,0.097,0.0
79.8,9708780,Red,4.2,0,0.0,0.0,0.0,0,0.097,0.0
79.9,9708781,Red,4.3,0,0.0,0.0,0.0,0,0.097,0.0
80.0,9708782,Red,4.4,0,0.0,0.0,0.0,0,0.078,0.0
80.1,9708783,Red,4.5,0,0.0,0.0,0.0,0,0.078,0.0
80.2,9708784,Red,4.6,0,0.0,0.0,0.0,0,0.078,0.0
80.3,9708785,Red,4.7,0,0.0,0.0,0.0,0,0.078,0.0
80.4,9708786,Red,4.8,0,0.0,0.0,0.0,0,0.078,0.0
80.5,9708787,Red,4.9,0,0.0,0.0,0.0,0,0.078,0.0
80.6,9708788,Red,5.0,0,0.0,0.0,0.0,0,0.078,0.0
80.7,9708789,Green,0.1,0,0.0,0.0,0.0,0,0.078,0.0
80.8,9708790,Green,0.2,0,0.0,0.0,0.0,0,0.078,0.0
80.9,9708791,Green,0.3,0,0.0,0.0,0.0,0,0.078,0.0
81.0,9708792,Green,0.4,0,0.0,0.0,0.0,0,0.062,0.0
81.1,9708793,Green,0.5,0,0.0,0.0,0.0,0,0.062,0.0
81.2,9708794,Green,0.6,0,0.0,0.0,0.0,0,0.062,0.0
81.3,9708795,Green,0.7,0,0.0,0.0,0.0,0,0.062,0.0
81.4,9708796,Green,0.8,0,0.0,0.0,0.0,0,0.062,0.0
81.5,9708797,Green,0.9,0,0.0,0.0,0.0,0,0.062,0.0
81.6,9708798,Green,1.0,0,0.0,0.0,0.0,0,0.062,0.0
81.7,9708799,Green,1.1,0,0.0,0.0,0.0,0,0.062,0.0
81.8,9708800,Green,1.2,0,0.0,0.0,0.0,0,0.062,0.0
81.9,9708801,Green,1.3,0,0.0,0.0,0.0,0,0.062,0.0
82.0,9708802,Green,1.4,0,0.0,0.0,0.0,0,0.05,0.0
82.1,9708803,Green,1.5,0,0.0,0.0,0.0,0,0.05,0.0
82.2,9708804,Green,1.6,0,0.0,0.0,0.0,0,0.05,0.0
82.3,9708805,Green,1.7,0,0.0,0.0,0.0,0,0.05,0.0
82.4,9708806,Green,1.8,0,0.0,0.0,0.0,0,0.05,0.0
82.5,9708807,Green,1.9,0,0.0,0.0,0.0,0,0.05,0.0
82.6,9708808,Green,2.0,0,0.0,0.0,0.0,0,0.05,0.0
82.7,9708809,Green,2.1,0,0.0,0.0,0.0,0,0.05,0.0
82.8,9708810,Green,2.2,0,0.0,0.0,0.0,0,0.05,0.0
82.9,9708811,Green,2.3,0,0.0,0.0,0.0,0,0.05,0.0
83.0,9708812,Green,2.4,0,0.0,0.0,0.0,0,0.04,0.0
83.1,9708813,Green,2.5,0,0.0,0.0,0.0,0,0.04,0.0
83.2,9708814,Green,2.6,0,0.0,0.0,0.0,0,0.04,0.0
83.3,9708815,Green,2.7,0,0.0,0.0,0.0,0,0.04,0.0
83.4,9708816,Green,2.8,0,0.0,0.0,0.0,0,0.04,0.0
83.5,9708817,Green,2.9,0,0.0,0.0,0.0,0,0.04,0.0
83.6,9708818,Green,3.0,0,0.0,0.0,0.0,0,0.04,0.0
83.7,9708819,Green,3.1,0,0.0,0.0,0.0,0,0.04,0.0
83.8,9708820,Green,3.2,0,0.0,0.0,0.0,0,0.04,0.0
83.9,9708821,Green,3.3,0,0.0,0.0,0.0,0,0.04,0.0
84.0,9708822,Green,3.4,0,0.0,0.0,0.0,0,0.032,0.0
84.1,9708823,Green,3.5,0,0.0,0.0,0.0,0,0.032,0.0
84.2,9708824,Green,3.6,0,0.0,0.0,0.0,0,0.032,0.0
84.3,9708825,Green,3.7,0,0.0,0.0,0.0,0,0.032,0.0
84.4,9708826,Green,3.8,0,0.0,0.0,0.0,0,0.032,0.0
84.5,9708827,Green,3.9,0,0.0,0.0,0.0,0,0.032,0.0
84.6,9708828,Green,4.0,0,0.0,0.0,0.0,0,0.032,0.0
84.7,9708829,Green,4.1,0,0.0,0.0,0.0,0,0.032,0.0
84.8,9708830,Green,4.2,0,0.0,0.0,0.0,0,0.032,0.0
84.9,9708831,Green,4.3,0,0.0,0.0,0.0,0,0.032,0.0
85.0,9708832,Green,4.4,0,0.0,0.0,0.0,0,0.025,0.0
85.1,9708833,Green,4.5,0,0.0,0.0,0.0,0,0.025,0.0
85.2,9708834,Green,4.6,0,0.0,0.0,0.0,0,0.025,0.0
85.3,9708835,Green,4.7,0,0.0,0.0,0.0,0,0.025,0.0
85.4,9708836,Green,4.8,0,0.0,0.0,0.0,0,0.025,0.0
85.5,9708837,Green,4.9,0,0.0,0.0,0.0,0,0.025,0.0
85.6,9708838,Green,5.0,0,0.0,0.0,0.0,0,0.025,0.0
85.7,9708839,Green,5.1,0,0.0,0.0,0.0,0,0.025,0.0
85.8,9708840,Green,5.2,0,0.0,0.0,0.0,0,0.025,0.0
85.9,9708841,Green,5.3,0,0.0,0.0,0.0,0,0.025,0.0
86.0,9708842,Green,5.4,0,0.0,0.0,0.0,0,0.02,0.0
86.1,9708843,Green,5.5,0,0.0,0.0,0.0,0,0.02,0.0
86.2,9708844,Green,5.6,0,0.0,0.0,0.0,0,0.02,0.0
86.3,9708845,Green,5.7,0,0.0,0.0,0.0,0,0.02,0.0
86.4,9708846,Green,5.8,0,0.0,0.0,0.0,0,0.02,0.0
86.5,9708847,Green,5.9,0,0.0,0.0,0.0,0,0.02,0.0
86.6,9708848,Green,6.0,0,0.0,0.0,0.0,0,0.02,0.0
86.7,9708849,Green,6.1,0,0.0,0.0,0.0,0,0.02,0.0
86.8,9708850,Green,6.2,0,0.0,0.0,0.0,0,0.02,0.0
86.9,9708851,Green,6.3,0,0.0,0.0,0.0,0,0.02,0.0
87.0,9708852,Green,6.4,0,0.0,0.0,0.0,0,0.016,0.0
87.1,9708853,Green,6.5,0,0.0,0.0,0.0,0,0.016,0.0
87.2,9708854,Green,6.6,0,0.0,0.0,0.0,0,0.016,0.0
87.3,9708855,Green,6.7,0,0.0,0.0,0.0,0,0.016,0.0
87.4,9708856,Green,6.8,0,0.0,0.0,0.0,0,0.016,0.0
87.5,9708857,Green,6.9,0,0.0,0.0,0.0,0,0.016,0.0
87.6,9708858,Green,7.0,0,0.0,0.0,0.0,0,0.016,0.0
87.7,9708859,Green,7.1,0,0.0,0.0,0.0,0,0.016,0.0
87.8,9708860,Green,7.2,0,0.0,0.0,0.0,0,0.016,0.0
87.9,9708861,Green,7.3,0,0.0,0.0,0.0,0,0.016,0.0
88.0,9708862,Green,7.4,0,0.0,0.0,0.0,0,0.013,0.0
88.1,9708863,Green,7.5,0,0.0,0.0,0.0,0,0.013,0.0
88.2,9708864,Green,7.6,0,0.0,0.0,0.0,0,0.013,0.0
88.3,9708865,Green,7.7,0,0.0,0.0,0.0,0,0.013,0.0
88.4,9708866,Green,7.8,0,0.0,0.0,0.0,0,0.013,0.0
88.5,9708867,Green,7.9,0,0.0,0.0,0.0,0,0.013,0.0
88.6,9708868,Green,8.0,0,0.0,0.0,0.0,0,0.013,0.0
88.7,9708869,Green,8.1,0,0.0,0.0,0.0,0,0.013,0.0
88.8,9708870,Green,8.2,0,0.0,0.0,0.0,0,0.013,0.0
88.9,9708871,Green,8.3,0,0.0,0.0,0.0,0,0.013,0.0
89.0,9708872,Green,8.4,0,0.0,0.0,0.0,0,0.01,0.0
89.1,9708873,Green,8.5,0,0.0,0.0,0.0,0,0.01,0.0
89.2,9708874,Green,8.6,0,0.0,0.0,0.0,0,0.01,0.0
89.3,9708875,Green,8.7,0,0.0,0.0,0.0,0,0.01,0.0
89.4,9708876,Green,8.8,0,0.0,0.0,0.0,0,0.01,0.0
89.5,9708877,Green,8.9,0,0.0,0.0,0.0,0,0.01,0.0
89.6,9708878,Green,9.0,0,0.0,0.0,0.0,0,0.01,0.0
89.7,9708879,Green,9.1,1,0.3,0.0,0.0,0,0.01,0.0
89.8,9708880,Green,9.2,0,0.21,0.82,0.82,0,0.01,0.0
89.9,9708881,Green,9.3,0,0.147,1.503,1.503,0,0.01,0.0
90.0,9708882,Green,9.4,0,0.103,2.196,2.196,0,0.208,0.0
90.1,9708883,Green,9.5,0,0.072,2.89,2.89,0,0.208,0.0
90.2,9708884,Green,9.6,0,0.05,3.574,3.574,0,0.208,0.0
90.3,9708885,Green,9.7,0,0.035,4.343,4.343,0,0.208,0.0
90.4,9708886,Green,9.8,0,0.025,5.002,5.002,0,0.208,0.0
90.5,9708887,Green,9.9,0,0.017,5.545,5.545,0,0.208,0.0
90.6,9708888,Green,10.0,0,0.012,6.112,6.112,0,0.208,0.0
90.7,9708889,Red,0.1,0,0.008,6.83,6.83,0,0.208,0.0
90.8,9708890,Red,0.2,0,0.006,7.507,7.507,0,0.208,0.0
90.9,9708891,Red,0.3,0,0.004,8.05,8.05,0,0.208,0.0
91.0,9708892,Red,0.4,0,0.003,8.684,8.684,0,0.167,0.0
91.1,9708893,Red,0.5,0,0.002,9.529,9.529,0,0.167,0.0
91.2,9708894,Red,0.6,0,0.001,10.393,10.393,0,0.167,0.0
91.3,9708895,Red,0.7,0,0.001,10.952,10.952,0,0.167,0.0
91.4,9708896,Red,0.8,0,0.001,11.512,11.512,0,0.167,0.0
91.5,9708897,Red,0.9,0,0.0,12.189,12.189,0,0.167,0.0
91.6,9708898,Red,1.0,0,0.0,13.049,13.049,0,0.167,0.0
91.7,9708899,Red,1.1,0,0.0,13.697,13.697,0,0.167,0.0
91.8,9708900,Red,1.2,0,0.0,14.309,14.309,0,0.167,0.0
91.9,9708901,Red,1.3,0,0.0,14.903,14.903,0,0.167,0.0
92.0,9708902,Red,1.4,0,0.0,15.722,15.722,0,0.133,0.0
92.1,9708903,Red,1.5,0,0.0,16.421,16.421,0,0.133,0.0
92.2,9708904,Red,1.6,0,0.0,17.125,17.125,0,0.133,0.0
92.3,9708905,Red,1.7,0,0.0,17.859,17.859,0,0.133,0.0
92.4,9708906,Red,1.8,0,0.0,18.709,18.709,0,0.133,0.0
92.5,9708907,Red,1.9,0,0.0,19.561,19.561,0,0.133,0.0
92.6,9708908,Red,2.0,0,0.0,20.598,20.598,0,0.133,0.0
92.7,9708909,Red,2.1,0,0.0,21.379,21.379,0,0.133,0.0
92.8,9708910,Red,2.2,0,0.0,21.994,21.994,0,0.133,0.0
92.9,9708911,Red,2.3,0,0.0,22.785,22.785,0,0.133,0.0
93.0,9708912,Red,2.4,0,0.0,23.781,23.781,0,0.107,0.0
93.1,9708913,Red,2.5,0,0.0,24.51,24.51,0,0.107,0.0
93.2,9708914,Red,2.6,0,0.0,25.124,25.124,0,0.107,0.0
93.3,9708915,Red,2.7,0,0.0,25.872,25.872,0,0.107,0.0
93.4,9708916,Red,2.8,0,0.0,26.59,26.59,0,0.107,0.0
93.5,9708917,Red,2.9,0,0.0,27.433,27.433,0,0.107,0.0
93.6,9708918,Red,3.0,0,0.0,28.242,28.242,0,0.107,0.0
93.7,9708919,Red,3.1,0,0.0,29.058,29.058,0,0.107,0.0
93.8,9708920,Red,3.2,0,0.0,29.774,29.774,0,0.107,0.0
93.9,9708921,Red,3.3,0,0.0,30.428,30.428,0,0.107,0.0
94.0,9708922,Red,3.4,0,0.0,31.115,31.115,0,0.085,0.0
94.1,9708923,Red,3.5,0,0.0,31.857,31.857,0,0.085,0.0
94.2,9708924,Red,3.6,0,0.0,32.57,32.57,0,0.085,0.0
94.3,9708925,Red,3.7,0,0.0,33.292,33.292,0,0.085,0.0
94.4,9708926,Red,3.8,0,0.0,34.2,34.2,0,0.085,0.0
94.5,9708927,Red,3.9,0,0.0,35.028,35.028,0,0.085,0.0
94.6,9708928,Red,4.0,0,0.0,35.763,35.763,0,0.085,0.0
94.7,9708929,Red,4.1,0,0.0,36.962,36.962,0,0.085,0.0
94.8,9708930,Red,4.2,0,0.0,39.477,39.477,0,0.085,0.0
94.9,9708931,Red,4.3,0,0.0,40.095,40.095,0,0.085,0.0
95.0,9708932,Red,4.4,0,0.0,40.602,40.602,0,0.068,0.0
95.1,9708933,Red,4.5,0,0.0,41.123,41.123,0,0.068,0.0
95.2,9708934,Red,4.6,0,0.0,41.671,41.671,0,0.068,0.0
95.3,9708935,Red,4.7,0,0.0,42.679,42.679,0,0.068,0.0
95.4,9708936,Red,4.8,0,0.0,43.365,43.365,0,0.068,0.0
95.5,9708937,Red,4.9,0,0.0,43.953,43.953,0,0.068,0.0
95.6,9708938,Red,5.0,0,0.0,44.478,44.478,0,0.068,0.0
95.7,9708939,Red,5.1,0,0.0,45.135,45.135,0,0.068,0.0
95.8,9708940,Red,5.2,0,0.0,45.681,45.681,0,0.068,0.0
95.9,9708941,Red,5.3,0,0.0,46.249,46.249,0,0.068,0.0
96.0,9708942,Red,5.4,0,0.0,46.774,46.774,0,0.055,0.0
96.1,9708943,Red,5.5,0,0.0,47.368,47.368,0,0.055,0.0
96.2,9708944,Red,5.6,0,0.0,47.888,47.888,0,0.055,0.0
96.3,9708945,Red,5.7,0,0.0,48.514,48.514,0,0.055,0.0
96.4,9708946,Red,5.8,0,0.0,49.109,49.109,0,0.055,0.0
96.5,9708947,Red,5.9,0,0.0,49.962,49.962,0,0.055,0.0
96.6,9708948,Red,6.0,0,0.0,50.612,50.612,0,0.055,0.0
96.7,9708949,Red,6.1,0,0.0,51.487,51.487,0,0.055,0.0
96.8,9708950,Red,6.2,0,0.0,52.114,52.114,0,0.055,0.0
96.9,9708951,Red,6.3,0,0.0,53.054,53.054,0,0.055,0.0
97.0,9708952,Red,6.4,0,0.0,53.792,53.792,0,0.044,0.0
97.1,9708953,Red,6.5,0,0.0,54.433,54.433,0,0.044,0.0
97.2,9708954,Red,6.6,0,0.0,54.89,54.89,0,0.044,0.0
97.3,9708955,Red,6.7,0,0.0,55.423,55.423,0,0.044,0.0
97.4,9708956,Red,6.8,0,0.0,55.9,55.9,0,0.044,0.0
97.5,9708957,Red,6.9,0,0.0,56.456,56.456,0,0.044,0.0
97.6,9708958,Red,7.0,0,0.0,56.922,56.922,0,0.044,0.0
97.7,9708959,Red,7.1,0,0.0,57.459,57.459,0,0.044,0.0
97.8,9708960,Red,7.2,0,0.0,58.019,58.019,0,0.044,0.0
97.9,9708961,Red,7.3,0,0.0,58.516,58.516,0,0.044,0.0
98.0,9708962,Red,7.4,0,0.0,58.985,58.985,0,0.035,0.0
98.1,9708963,Red,7.5,0,0.0,59.477,59.477,0,0.035,0.0
98.2,9708964,Red,7.6,0,0.0,59.908,59.908,0,0.035,0.0
98.3,9708965,Red,7.7,0,0.0,60.492,60.492,1,0.035,0.0
98.4,9708966,Red,7.8,0,0.0,60.945,60.945,1,0.035,0.0
98.5,9708967,Red,7.9,0,0.0,0.0,0.0,0,0.035,0.0
98.6,9708968,Red,8.0,0,0.0,0.0,0.0,0,0.035,0.0
98.7,9708969,Red,8.1,0,0.0,0.0,0.0,0,0.035,0.0
98.8,9708970,Red,8.2,0,0.0,0.0,0.0,0,0.035,0.0
98.9,9708971,Red,8.3,0,0.0,0.0,0.0,0,0.035,0.0
99.0,9708972,Red,8.4,0,0.0,0.0,0.0,0,0.028,0.0
99.1,9708973,Red,8.5,0,0.0,0.0,0.0,0,0.028,0.0
99.2,9708974,Red,8.6,0,0.0,0.0,0.0,0,0.028,0.0
99.3,9708975,Red,8.7,0,0.0,0.0,0.0,0,0.028,0.0
99.4,9708976,Red,8.8,0,0.0,0.0,0.0,0,0.028,0.0
99.5,9708977,Red,8.9,0,0.0,0.0,0.0,0,0.028,0.0
99.6,9708978,Red,9.0,0,0.0,0.0,0.0,0,0.028,0.0
99.7,9708979,Red,9.1,0,0.0,0.0,0.0,0,0.028,0.0
99.8,9708980,Red,9.2,0,0.0,0.0,0.0,0,0.028,0.0
99.9,9708981,Red,9.3,0,0.0,0.0,0.0,0,0.028,0.0
100.0,9708982,Red,9.4,0,0.0,0.0,0.0,0,0.022,0.0
100.1,9708983,Red,9.5,0,0.0,0.0,0.0,0,0.022,0.0
100.2,9708984,Red,9.6,0,0.0,0.0,0.0,0,0.022,0.0
100.3,9708985,Red,9.7,0,0.0,0.0,0.0,0,0.022,0.0
100.4,9708986,Green,0.1,0,0.0,0.0,0.0,0,0.022,0.0
100.5,9708987,Green,0.2,0,0.0,0.0,0.0,0,0.022,0.0
100.6,9708988,Green,0.3,0,0.0,0.0,0.0,0,0.022,0.0
100.7,9708989,Green,0.4,0,0.0,0.0,0.0,0,0.022,0.0
100.8,9708990,Green,0.5,0,0.0,0.0,0.0,0,0.022,0.0
100.9,9708991,Green,0.6,0,0.0,0.0,0.0,0,0.022,0.0
101.0,9708992,Green,0.7,0,0.0,0.0,0.0,0,0.018,0.0
101.1,9708993,Green,0.8,0,0.0,0.0,0.0,0,0.018,0.0
101.2,9708994,Green,0.9,0,0.0,0.0,0.0,0,0.018,0.0
101.3,9708995,Green,1.0,0,0.0,0.0,0.0,0,0.018,0.0
101.4,9708996,Green,1.1,0,0.0,0.0,0.0,0,0.018,0.0
101.5,9708997,Green,1.2,0,0.0,0.0,0.0,0,0.018,0.0
101.6,9708998,Green,1.3,0,0.0,0.0,0.0,0,0.018,0.0
101.7,9708999,Green,1.4,0,0.0,0.0,0.0,0,0.018,0.0
101.8,9709000,Green,1.5,0,0.0,0.0,0.0,0,0.018,0.0
101.9,9709001,Green,1.6,0,0.0,0.0,0.0,0,0.018,0.0
102.0,9709002,Green,1.7,0,0.0,0.0,0.0,0,0.014,0.0
102.1,9709003,Green,1.8,0,0.0,0.0,0.0,0,0.014,0.0
102.2,9709004,Green,1.9,0,0.0,0.0,0.0,0,0.014,0.0
102.3,9709005,Green,2.0,0,0.0,0.0,0.0,0,0.014,0.0
102.4,9709006,Green,2.1,0,0.0,0.0,0.0,0,0.014,0.0
102.5,9709007,Green,2.2,0,0.0,0.0,0.0,0,0.014,0.0
102.6,9709008,Green,2.3,0,0.0,0.0,0.0,0,0.014,0.0
102.7,9709009,Green,2.4,0,0.0,0.0,0.0,0,0.014,0.0
102.8,9709010,Green,2.5,0,0.0,0.0,0.0,0,0.014,0.0
102.9,9709011,Green,2.6,0,0.0,0.0,0.0,0,0.014,0.0
103.0,9709012,Green,2.7,0,0.0,0.0,0.0,0,0.011,0.0
103.1,9709013,Green,2.8,0,0.0,0.0,0.0,0,0.011,0.0
103.2,9709014,Green,2.9,0,0.0,0.0,0.0,0,0.011,0.0
103.3,9709015,Green,3.0,0,0.0,0.0,0.0,0,0.011,0.0
103.4,9709016,Green,3.1,0,0.0,0.0,0.0,0,0.011,0.0
103.5,9709017,Green,3.2,0,0.0,0.0,0.0,0,0.011,0.0
103.6,9709018,Green,3.3,0,0.0,0.0,0.0,0,0.011,0.0
103.7,9709019,Green,3.4,0,0.0,0.0,0.0,0,0.011,0.0
103.8,9709020,Green,3.5,0,0.0,0.0,0.0,0,0.011,0.0
103.9,9709021,Green,3.6,0,0.0,0.0,0.0,0,0.011,0.0
104.0,9709022,Green,3.7,0,0.0,0.0,0.0,0,0.009,0.0
104.1,9709023,Green,3.8,0,0.0,0.0,0.0,0,0.009,0.0
104.2,9709024,Green,3.9,0,0.0,0.0,0.0,0,0.009,0.0
104.3,9709025,Green,4.0,0,0.0,0.0,0.0,0,0.009,0.0
104.4,9709026,Green,4.1,0,0.0,0.0,0.0,0,0.009,0.0
104.5,9709027,Green,4.2,0,0.0,0.0,0.0,0,0.009,0.0
104.6,9709028,Green,4.3,0,0.0,0.0,0.0,0,0.009,0.0
104.7,9709029,Green,4.4,0,0.0,0.0,0.0,0,0.009,0.0
104.8,9709030,Green,4.5,0,0.0,0.0,0.0,0,0.009,0.0
104.9,9709031,Green,4.6,0,0.0,0.0,0.0,0,0.009,0.0
105.0,9709032,Green,4.7,0,0.0,0.0,0.0,0,0.007,0.0
105.1,9709033,Green,4.8,0,0.0,0.0,0.0,0,0.007,0.0
105.2,9709034,Green,4.9,0,0.0,0.0,0.0,0,0.007,0.0
105.3,9709035,Green,5.0,0,0.0,0.0,0.0,0,0.007,0.0
105.4,9709036,Green,5.1,0,0.0,0.0,0.0,0,0.007,0.0
105.5,9709037,Green,5.2,0,0.0,0.0,0.0,0,0.007,0.0
105.6,9709038,Green,5.3,0,0.0,0.0,0.0,0,0.007,0.0
105.7,9709039,Green,5.4,0,0.0,0.0,0.0,0,0.007,0.0
105.8,9709040,Green,5.5,0,0.0,0.0,0.0,0,0.007,0.0
105.9,9709041,Green,5.6,0,0.0,0.0,0.0,0,0.007,0.0
106.0,9709042,Green,5.7,0,0.0,0.0,0.0,0,0.006,0.0
106.1,9709043,Green,5.8,0,0.0,0.0,0.0,0,0.006,0.0
106.2,9709044,Green,5.9,0,0.0,0.0,0.0,0,0.006,0.0
106.3,9709045,Green,6.0,0,0.0,0.0,0.0,0,0.006,0.0
106.4,9709046,Green,6.1,0,0.0,0.0,0.0,0,0.006,0.0
106.5,9709047,Green,6.2,0,0.0,0.0,0.0,0,0.006,0.0
106.6,9709048,Green,6.3,0,0.0,0.0,0.0,0,0.006,0.0
