t_sec,frame,state,time_in_state,queue_count,queue_ema,avg_wait,max_wait,num_long_wait_60s,arrival_ema,discharge_ema
0.1,9731154,Red,0.1,0,0.0,0.0,0.0,0,0.0,0.0
0.2,9731155,Red,0.2,0,0.0,0.0,0.0,0,0.0,0.0
0.3,9731156,Red,0.3,0,0.0,0.0,0.0,0,0.0,0.0
0.4,9731157,Red,0.4,0,0.0,0.0,0.0,0,0.0,0.0
0.5,9731158,Red,0.5,0,0.0,0.0,0.0,0,0.0,0.0
0.6,9731159,Red,0.6,0,0.0,0.0,0.0,0,0.0,0.0
0.7,9731160,Red,0.7,0,0.0,0.0,0.0,0,0.0,0.0
0.8,9731161,Red,0.8,0,0.0,0.0,0.0,0,0.0,0.0
0.9,9731162,Red,0.9,0,0.0,0.0,0.0,0,0.0,0.0
1.0,9731163,Red,1.0,0,0.0,0.0,0.0,0,0.0,0.0
1.1,9731164,Red,1.1,0,0.0,0.0,0.0,0,0.0,0.0
1.2,9731165,Red,1.2,0,0.0,0.0,0.0,0,0.0,0.0
1.3,9731166,Red,1.3,0,0.0,0.0,0.0,0,0.0,0.0
1.4,9731167,Red,1.4,0,0.0,0.0,0.0,0,0.0,0.0
1.5,9731168,Red,1.5,0,0.0,0.0,0.0,0,0.0,0.0
1.6,9731169,Red,1.6,0,0.0,0.0,0.0,0,0.0,0.0
1.7,9731170,Red,1.7,0,0.0,0.0,0.0,0,0.0,0.0
1.8,9731171,Red,1.8,0,0.0,0.0,0.0,0,0.0,0.0
1.9,9731172,Red,1.9,0,0.0,0.0,0.0,0,0.0,0.0
2.0,9731173,Red,2.0,0,0.0,0.0,0.0,0,0.0,0.0
2.1,9731174,Red,2.1,0,0.0,0.0,0.0,0,0.0,0.0
2.2,9731175,Red,2.2,0,0.0,0.0,0.0,0,0.0,0.0
2.3,9731176,Red,2.3,0,0.0,0.0,0.0,0,0.0,0.0
2.4,9731177,Red,2.4,0,0.0,0.0,0.0,0,0.0,0.0
2.5,9731178,Red,2.5,0,0.0,0.0,0.0,0,0.0,0.0
2.6,9731179,Red,2.6,0,0.0,0.0,0.0,0,0.0,0.0
2.7,9731180,Green,0.1,0,0.0,0.0,0.0,0,0.0,0.0
2.8,9731181,Green,0.2,0,0.0,0.0,0.0,0,0.0,0.0
2.9,9731182,Green,0.3,0,0.0,0.0,0.0,0,0.0,0.0
3.0,9731183,Green,0.4,0,0.0,0.0,0.0,0,0.0,0.0
3.1,9731184,Green,0.5,0,0.0,0.0,0.0,0,0.0,0.0
3.2,9731185,Green,0.6,0,0.0,0.0,0.0,0,0.0,0.0
3.3,9731186,Green,0.7,0,0.0,0.0,0.0,0,0.0,0.0
3.4,9731187,Green,0.8,0,0.0,0.0,0.0,0,0.0,0.0
3.5,9731188,Green,0.9,0,0.0,0.0,0.0,0,0.0,0.0
3.6,9731189,Green,1.0,0,0.0,0.0,0.0,0,0.0,0.0
3.7,9731190,Green,1.1,0,0.0,0.0,0.0,0,0.0,0.0
3.8,9731191,Green,1.2,0,0.0,0.0,0.0,0,0.0,0.0
3.9,9731192,Green,1.3,0,0.0,0.0,0.0,0,0.0,0.0
4.0,9731193,Green,1.4,0,0.0,0.0,0.0,0,0.0,0.0
4.1,9731194,Green,1.5,0,0.0,0.0,0.0,0,0.0,0.0
4.2,9731195,Green,1.6,0,0.0,0.0,0.0,0,0.0,0.0
4.3,9731196,Green,1.7,0,0.0,0.0,0.0,0,0.0,0.0
4.4,9731197,Green,1.8,0,0.0,0.0,0.0,0,0.0,0.0
4.5,9731198,Green,1.9,0,0.0,0.0,0.0,0,0.0,0.0
4.6,9731199,Green,2.0,0,0.0,0.0,0.0,0,0.0,0.0
4.7,9731200,Red,0.1,0,0.0,0.0,0.0,0,0.0,0.0
4.8,9731201,Red,0.2,0,0.0,0.0,0.0,0,0.0,0.0
4.9,9731202,Red,0.3,0,0.0,0.0,0.0,0,0.0,0.0
5.0,9731203,Red,0.4,0,0.0,0.0,0.0,0,0.0,0.0
5.1,9731204,Red,0.5,0,0.0,0.0,0.0,0,0.0,0.0
5.2,9731205,Red,0.6,0,0.0,0.0,0.0,0,0.0,0.0
5.3,9731206,Red,0.7,0,0.0,0.0,0.0,0,0.0,0.0
5.4,9731207,Red,0.8,0,0.0,0.0,0.0,0,0.0,0.0
5.5,9731208,Red,0.9,0,0.0,0.0,0.0,0,0.0,0.0
5.6,9731209,Red,1.0,0,0.0,0.0,0.0,0,0.0,0.0
5.7,9731210,Red,1.1,0,0.0,0.0,0.0,0,0.0,0.0
5.8,9731211,Red,1.2,0,0.0,0.0,0.0,0,0.0,0.0
5.9,9731212,Red,1.3,0,0.0,0.0,0.0,0,0.0,0.0
6.0,9731213,Red,1.4,0,0.0,0.0,0.0,0,0.0,0.0
6.1,9731214,Red,1.5,0,0.0,0.0,0.0,0,0.0,0.0
6.2,9731215,Red,1.6,0,0.0,0.0,0.0,0,0.0,0.0
6.3,9731216,Red,1.7,0,0.0,0.0,0.0,0,0.0,0.0
6.4,9731217,Red,1.8,0,0.0,0.0,0.0,0,0.0,0.0
6.5,9731218,Red,1.9,0,0.0,0.0,0.0,0,0.0,0.0
6.6,9731219,Red,2.0,0,0.0,0.0,0.0,0,0.0,0.0
6.7,9731220,Green,0.1,0,0.0,0.0,0.0,0,0.0,0.0
6.8,9731221,Green,0.2,0,0.0,0.0,0.0,0,0.0,0.0
6.9,9731222,Green,0.3,0,0.0,0.0,0.0,0,0.0,0.0
7.0,9731223,Green,0.4,0,0.0,0.0,0.0,0,0.0,0.0
7.1,9731224,Green,0.5,0,0.0,0.0,0.0,0,0.0,0.0
7.2,9731225,Green,0.6,0,0.0,0.0,0.0,0,0.0,0.0
7.3,9731226,Green,0.7,0,0.0,0.0,0.0,0,0.0,0.0
7.4,9731227,Green,0.8,0,0.0,0.0,0.0,0,0.0,0.0
7.5,9731228,Green,0.9,0,0.0,0.0,0.0,0,0.0,0.0
7.6,9731229,Green,1.0,0,0.0,0.0,0.0,0,0.0,0.0
7.7,9731230,Green,1.1,0,0.0,0.0,0.0,0,0.0,0.0
7.8,9731231,Green,1.2,0,0.0,0.0,0.0,0,0.0,0.0
7.9,9731232,Green,1.3,0,0.0,0.0,0.0,0,0.0,0.0
8.0,9731233,Green,1.4,0,0.0,0.0,0.0,0,0.0,0.0
8.1,9731234,Green,1.5,0,0.0,0.0,0.0,0,0.0,0.0
8.2,9731235,Green,1.6,0,0.0,0.0,0.0,0,0.0,0.0
8.3,9731236,Green,1.7,0,0.0,0.0,0.0,0,0.0,0.0
8.4,9731237,Green,1.8,0,0.0,0.0,0.0,0,0.0,0.0
8.5,9731238,Green,1.9,0,0.0,0.0,0.0,0,0.0,0.0
8.6,9731239,Green,2.0,0,0.0,0.0,0.0,0,0.0,0.0
8.7,9731240,Red,0.1,0,0.0,0.0,0.0,0,0.0,0.0
8.8,9731241,Red,0.2,0,0.0,0.0,0.0,0,0.0,0.0
8.9,9731242,Red,0.3,0,0.0,0.0,0.0,0,0.0,0.0
9.0,9731243,Red,0.4,0,0.0,0.0,0.0,0,0.0,0.0
9.1,9731244,Red,0.5,0,0.0,0.0,0.0,0,0.0,0.0
9.2,9731245,Red,0.6,0,0.0,0.0,0.0,0,0.0,0.0
9.3,9731246,Red,0.7,0,0.0,0.0,0.0,0,0.0,0.0
9.4,9731247,Red,0.8,0,0.0,0.0,0.0,0,0.0,0.0
9.5,9731248,Red,0.9,0,0.0,0.0,0.0,0,0.0,0.0
9.6,9731249,Red,1.0,0,0.0,0.0,0.0,0,0.0,0.0
9.7,9731250,Red,1.1,0,0.0,0.0,0.0,0,0.0,0.0
9.8,9731251,Red,1.2,0,0.0,0.0,0.0,0,0.0,0.0
9.9,9731252,Red,1.3,0,0.0,0.0,0.0,0,0.0,0.0
10.0,9731253,Red,1.4,0,0.0,0.0,0.0,0,0.0,0.0
10.1,9731254,Red,1.5,0,0.0,0.0,0.0,0,0.0,0.0
10.2,9731255,Red,1.6,0,0.0,0.0,0.0,0,0.0,0.0
10.3,9731256,Red,1.7,0,0.0,0.0,0.0,0,0.0,0.0
10.4,9731257,Red,1.8,0,0.0,0.0,0.0,0,0.0,0.0
10.5,9731258,Red,1.9,0,0.0,0.0,0.0,0,0.0,0.0
10.6,9731259,Red,2.0,0,0.0,0.0,0.0,0,0.0,0.0
10.7,9731260,Red,2.1,1,0.3,0.0,0.0,0,0.0,0.0
10.8,9731261,Red,2.2,2,0.81,0.13,0.26,0,0.0,0.0
10.9,9731262,Red,2.3,1,0.867,0.39,0.52,0,0.0,0.0
11.0,9731263,Red,2.4,1,0.907,0.631,0.761,0,0.4,0.0
11.1,9731264,Red,2.5,1,0.935,0.873,1.003,0,0.4,0.0
11.2,9731265,Red,2.6,1,0.954,1.105,1.234,0,0.4,0.0
11.3,9731266,Red,2.7,1,0.968,1.343,1.473,0,0.4,0.0
11.4,9731267,Red,2.8,1,0.978,1.55,1.68,0,0.4,0.0
11.5,9731268,Red,2.9,1,0.984,1.787,1.917,0,0.4,0.0
11.6,9731269,Red,3.0,1,0.989,2.026,2.156,0,0.4,0.0
11.7,9731270,Red,3.1,1,0.992,2.257,2.387,0,0.4,0.0
11.8,9731271,Red,3.2,1,0.995,2.518,2.648,0,0.4,0.0
11.9,9731272,Red,3.3,1,0.996,2.818,2.948,0,0.4,0.0
12.0,9731273,Red,3.4,2,1.297,2.052,3.208,0,0.52,0.0
12.1,9731274,Red,3.5,2,1.508,2.313,3.469,0,0.52,0.0
12.2,9731275,Red,3.6,1,1.356,2.581,3.737,0,0.52,0.0
12.3,9731276,Red,3.7,1,1.249,2.92,4.076,0,0.52,0.0
12.4,9731277,Red,3.8,1,1.174,3.225,4.381,0,0.52,0.0
12.5,9731278,Red,3.9,1,1.122,3.504,4.66,0,0.52,0.0
12.6,9731279,Red,4.0,1,1.085,3.855,5.011,0,0.52,0.0
12.7,9731280,Green,0.1,1,1.06,4.308,5.464,0,0.52,0.0
12.8,9731281,Green,0.2,0,0.742,4.06,5.534,0,0.52,0.0
12.9,9731282,Green,0.3,0,0.519,4.488,5.962,0,0.52,0.0
13.0,9731283,Green,0.4,0,0.364,4.834,6.308,0,0.416,0.0
13.1,9731284,Green,0.5,0,0.254,5.106,6.58,0,0.416,0.0
13.2,9731285,Green,0.6,0,0.178,5.409,6.883,0,0.416,0.0
13.3,9731286,Green,0.7,0,0.125,5.661,7.135,0,0.416,0.0
13.4,9731287,Green,0.8,0,0.087,5.927,7.401,0,0.416,0.0
13.5,9731288,Green,0.9,0,0.061,6.253,7.727,0,0.416,0.0
13.6,9731289,Green,1.0,0,0.043,6.548,8.023,0,0.416,0.0
13.7,9731290,Green,1.1,0,0.03,6.804,8.278,0,0.416,0.0
13.8,9731291,Green,1.2,0,0.021,7.037,8.512,0,0.416,0.0
13.9,9731292,Green,1.3,0,0.015,7.291,8.765,0,0.416,0.0
14.0,9731293,Green,1.4,0,0.01,7.54,9.014,0,0.333,0.0
14.1,9731294,Green,1.5,0,0.007,7.787,9.261,0,0.333,0.0
14.2,9731295,Green,1.6,0,0.005,8.046,9.521,0,0.333,0.0
14.3,9731296,Green,1.7,0,0.004,8.339,9.813,0,0.333,0.0
14.4,9731297,Green,1.8,0,0.002,8.606,10.08,0,0.333,0.0
14.5,9731298,Green,1.9,0,0.002,8.916,10.39,0,0.333,0.0
14.6,9731299,Green,2.0,0,0.001,9.308,10.782,0,0.333,0.0
14.7,9731300,Green,2.1,0,0.001,9.676,11.15,0,0.333,0.0
14.8,9731301,Green,2.2,0,0.001,9.914,11.389,0,0.333,0.0
14.9,9731302,Green,2.3,0,0.0,10.17,11.645,0,0.333,0.0
15.0,9731303,Green,2.4,0,0.0,10.479,11.953,0,0.266,0.0
15.1,9731304,Green,2.5,0,0.0,10.809,12.283,0,0.266,0.0
15.2,9731305,Green,2.6,0,0.0,11.041,12.515,0,0.266,0.0
15.3,9731306,Green,2.7,0,0.0,11.344,12.818,0,0.266,0.0
15.4,9731307,Green,2.8,0,0.0,11.734,13.209,0,0.266,0.0
15.5,9731308,Green,2.9,0,0.0,12.126,13.6,0,0.266,0.0
15.6,9731309,Green,3.0,0,0.0,12.508,13.982,0,0.266,0.0
15.7,9731310,Green,3.1,0,0.0,14.286,14.286,0,0.266,0.0
15.8,9731311,Green,3.2,0,0.0,14.59,14.59,0,0.266,0.0
15.9,9731312,Green,3.3,0,0.0,14.942,14.942,0,0.266,0.0
16.0,9731313,Green,3.4,0,0.0,15.199,15.199,0,0.213,0.0
16.1,9731314,Green,3.5,0,0.0,15.504,15.504,0,0.213,0.0
16.2,9731315,Green,3.6,0,0.0,15.869,15.869,0,0.213,0.0
16.3,9731316,Green,3.7,0,0.0,16.251,16.251,0,0.213,0.0
16.4,9731317,Green,3.8,0,0.0,16.54,16.54,0,0.213,0.0
16.5,9731318,Green,3.9,0,0.0,17.041,17.041,0,0.213,0.0
16.6,9731319,Green,4.0,0,0.0,17.454,17.454,0,0.213,0.0
16.7,9731320,Red,0.1,0,0.0,17.955,17.955,0,0.213,0.0
16.8,9731321,Red,0.2,0,0.0,18.437,18.437,0,0.213,0.0
16.9,9731322,Red,0.3,0,0.0,18.984,18.984,0,0.213,0.0
17.0,9731323,Red,0.4,0,0.0,19.336,19.336,0,0.17,0.0
17.1,9731324,Red,0.5,0,0.0,19.69,19.69,0,0.17,0.0
17.2,9731325,Red,0.6,0,0.0,19.967,19.967,0,0.17,0.0
17.3,9731326,Red,0.7,0,0.0,20.22,20.22,0,0.17,0.0
17.4,9731327,Red,0.8,0,0.0,20.47,20.47,0,0.17,0.0
17.5,9731328,Red,0.9,0,0.0,20.734,20.734,0,0.17,0.0
17.6,9731329,Red,1.0,0,0.0,21.025,21.025,0,0.17,0.0
17.7,9731330,Red,1.1,0,0.0,21.311,21.311,0,0.17,0.0
17.8,9731331,Red,1.2,0,0.0,21.607,21.607,0,0.17,0.0
17.9,9731332,Red,1.3,0,0.0,21.935,21.935,0,0.17,0.0
18.0,9731333,Red,1.4,0,0.0,22.216,22.216,0,0.136,0.0
18.1,9731334,Red,1.5,0,0.0,22.467,22.467,0,0.136,0.0
18.2,9731335,Red,1.6,0,0.0,22.776,22.776,0,0.136,0.0
18.3,9731336,Red,1.7,0,0.0,23.145,23.145,0,0.136,0.0
18.4,9731337,Red,1.8,0,0.0,23.455,23.455,0,0.136,0.0
18.5,9731338,Red,1.9,0,0.0,23.904,23.904,0,0.136,0.0
18.6,9731339,Red,2.0,0,0.0,24.288,24.288,0,0.136,0.0
18.7,9731340,Green,0.1,0,0.0,24.756,24.756,0,0.136,0.0
18.8,9731341,Green,0.2,0,0.0,25.085,25.085,0,0.136,0.0
18.9,9731342,Green,0.3,0,0.0,25.408,25.408,0,0.136,0.0
19.0,9731343,Green,0.4,0,0.0,25.812,25.812,0,0.109,0.0
19.1,9731344,Green,0.5,0,0.0,26.121,26.121,0,0.109,0.0
19.2,9731345,Green,0.6,0,0.0,26.403,26.403,0,0.109,0.0
19.3,9731346,Green,0.7,0,0.0,26.755,26.755,0,0.109,0.0
19.4,9731347,Green,0.8,0,0.0,27.154,27.154,0,0.109,0.0
19.5,9731348,Green,0.9,0,0.0,27.444,27.444,0,0.109,0.0
19.6,9731349,Green,1.0,0,0.0,27.716,27.716,0,0.109,0.0
19.7,9731350,Green,1.1,0,0.0,27.978,27.978,0,0.109,0.0
19.8,9731351,Green,1.2,0,0.0,28.325,28.325,0,0.109,0.0
19.9,9731352,Green,1.3,0,0.0,28.583,28.583,0,0.109,0.0
20.0,9731353,Green,1.4,0,0.0,28.944,28.944,0,0.087,0.0
20.1,9731354,Green,1.5,0,0.0,29.291,29.291,0,0.087,0.0
20.2,9731355,Green,1.6,0,0.0,29.696,29.696,0,0.087,0.0
20.3,9731356,Green,1.7,0,0.0,30.076,30.076,0,0.087,0.0
20.4,9731357,Green,1.8,0,0.0,30.348,30.348,0,0.087,0.0
20.5,9731358,Green,1.9,0,0.0,30.584,30.584,0,0.087,0.0
20.6,9731359,Green,2.0,0,0.0,30.835,30.835,0,0.087,0.0
20.7,9731360,Green,2.1,0,0.0,31.19,31.19,0,0.087,0.0
20.8,9731361,Green,2.2,0,0.0,31.47,31.47,0,0.087,0.0
20.9,9731362,Green,2.3,0,0.0,31.746,31.746,0,0.087,0.0
21.0,9731363,Green,2.4,0,0.0,32.068,32.068,0,0.07,0.0
21.1,9731364,Green,2.5,0,0.0,32.374,32.374,0,0.07,0.0
21.2,9731365,Green,2.6,0,0.0,32.67,32.67,0,0.07,0.0
21.3,9731366,Green,2.7,0,0.0,32.917,32.917,0,0.07,0.0
21.4,9731367,Green,2.8,0,0.0,0.0,0.0,0,0.07,0.0
21.5,9731368,Green,2.9,0,0.0,0.0,0.0,0,0.07,0.0
21.6,9731369,Green,3.0,0,0.0,0.0,0.0,0,0.07,0.0
21.7,9731370,Green,3.1,0,0.0,0.0,0.0,0,0.07,0.0
21.8,9731371,Green,3.2,0,0.0,0.0,0.0,0,0.07,0.0
21.9,9731372,Green,3.3,0,0.0,0.0,0.0,0,0.07,0.0
22.0,9731373,Green,3.4,0,0.0,0.0,0.0,0,0.056,0.0
22.1,9731374,Green,3.5,0,0.0,0.0,0.0,0,0.056,0.0
22.2,9731375,Green,3.6,0,0.0,0.0,0.0,0,0.056,0.0
22.3,9731376,Green,3.7,0,0.0,0.0,0.0,0,0.056,0.0
22.4,9731377,Green,3.8,0,0.0,0.0,0.0,0,0.056,0.0
22.5,9731378,Green,3.9,0,0.0,0.0,0.0,0,0.056,0.0
22.6,9731379,Green,4.0,0,0.0,0.0,0.0,0,0.056,0.0
22.7,9731380,Red,0.1,0,0.0,0.0,0.0,0,0.056,0.0
22.8,9731381,Red,0.2,0,0.0,0.0,0.0,0,0.056,0.0
22.9,9731382,Red,0.3,0,0.0,0.0,0.0,0,0.056,0.0
23.0,9731383,Red,0.4,0,0.0,0.0,0.0,0,0.045,0.0
23.1,9731384,Red,0.5,0,0.0,0.0,0.0,0,0.045,0.0
23.2,9731385,Red,0.6,0,0.0,0.0,0.0,0,0.045,0.0
23.3,9731386,Red,0.7,0,0.0,0.0,0.0,0,0.045,0.0
23.4,9731387,Red,0.8,0,0.0,0.0,0.0,0,0.045,0.0
23.5,9731388,Red,0.9,0,0.0,0.0,0.0,0,0.045,0.0
23.6,9731389,Red,1.0,0,0.0,0.0,0.0,0,0.045,0.0
23.7,9731390,Red,1.1,0,0.0,0.0,0.0,0,0.045,0.0
23.8,9731391,Red,1.2,0,0.0,0.0,0.0,0,0.045,0.0
23.9,9731392,Red,1.3,0,0.0,0.0,0.0,0,0.045,0.0
24.0,9731393,Red,1.4,0,0.0,0.0,0.0,0,0.036,0.0
24.1,9731394,Red,1.5,0,0.0,0.0,0.0,0,0.036,0.0
24.2,9731395,Red,1.6,0,0.0,0.0,0.0,0,0.036,0.0
24.3,9731396,Red,1.7,0,0.0,0.0,0.0,0,0.036,0.0
24.4,9731397,Red,1.8,0,0.0,0.0,0.0,0,0.036,0.0
24.5,9731398,Red,1.9,0,0.0,0.0,0.0,0,0.036,0.0
24.6,9731399,Red,2.0,0,0.0,0.0,0.0,0,0.036,0.0
24.7,9731400,Green,0.1,0,0.0,0.0,0.0,0,0.036,0.0
24.8,9731401,Green,0.2,0,0.0,0.0,0.0,0,0.036,0.0
24.9,9731402,Green,0.3,0,0.0,0.0,0.0,0,0.036,0.0
25.0,9731403,Green,0.4,0,0.0,0.0,0.0,0,0.029,0.0
25.1,9731404,Green,0.5,0,0.0,0.0,0.0,0,0.029,0.0
25.2,9731405,Green,0.6,0,0.0,0.0,0.0,0,0.029,0.0
25.3,9731406,Green,0.7,0,0.0,0.0,0.0,0,0.029,0.0
25.4,9731407,Green,0.8,0,0.0,0.0,0.0,0,0.029,0.0
25.5,9731408,Green,0.9,0,0.0,0.0,0.0,0,0.029,0.0
25.6,9731409,Green,1.0,0,0.0,0.0,0.0,0,0.029,0.0
25.7,9731410,Green,1.1,0,0.0,0.0,0.0,0,0.029,0.0
25.8,9731411,Green,1.2,0,0.0,0.0,0.0,0,0.029,0.0
25.9,9731412,Green,1.3,0,0.0,0.0,0.0,0,0.029,0.0
26.0,9731413,Green,1.4,0,0.0,0.0,0.0,0,0.023,0.0
26.1,9731414,Green,1.5,0,0.0,0.0,0.0,0,0.023,0.0
26.2,9731415,Green,1.6,0,0.0,0.0,0.0,0,0.023,0.0
26.3,9731416,Green,1.7,0,0.0,0.0,0.0,0,0.023,0.0
26.4,9731417,Green,1.8,0,0.0,0.0,0.0,0,0.023,0.0
26.5,9731418,Green,1.9,0,0.0,0.0,0.0,0,0.023,0.0
26.6,9731419,Green,2.0,0,0.0,0.0,0.0,0,0.023,0.0
26.7,9731420,Green,2.1,0,0.0,0.0,0.0,0,0.023,0.0
26.8,9731421,Green,2.2,0,0.0,0.0,0.0,0,0.023,0.0
26.9,9731422,Green,2.3,0,0.0,0.0,0.0,0,0.023,0.0
27.0,9731423,Green,2.4,0,0.0,0.0,0.0,0,0.018,0.0
27.1,9731424,Green,2.5,0,0.0,0.0,0.0,0,0.018,0.0
27.2,9731425,Green,2.6,0,0.0,0.0,0.0,0,0.018,0.0
27.3,9731426,Green,2.7,0,0.0,0.0,0.0,0,0.018,0.0
27.4,9731427,Green,2.8,0,0.0,0.0,0.0,0,0.018,0.0
27.5,9731428,Green,2.9,0,0.0,0.0,0.0,0,0.018,0.0
27.6,9731429,Green,3.0,0,0.0,0.0,0.0,0,0.018,0.0
27.7,9731430,Green,3.1,0,0.0,0.0,0.0,0,0.018,0.0
27.8,9731431,Green,3.2,0,0.0,0.0,0.0,0,0.018,0.0
27.9,9731432,Green,3.3,0,0.0,0.0,0.0,0,0.018,0.0
28.0,9731433,Green,3.4,0,0.0,0.0,0.0,0,0.015,0.0
28.1,9731434,Green,3.5,0,0.0,0.0,0.0,0,0.015,0.0
28.2,9731435,Green,3.6,0,0.0,0.0,0.0,0,0.015,0.0
28.3,9731436,Green,3.7,0,0.0,0.0,0.0,0,0.015,0.0
28.4,9731437,Green,3.8,0,0.0,0.0,0.0,0,0.015,0.0
28.5,9731438,Green,3.9,0,0.0,0.0,0.0,0,0.015,0.0
28.6,9731439,Green,4.0,0,0.0,0.0,0.0,0,0.015,0.0
28.7,9731440,Red,0.1,0,0.0,0.0,0.0,0,0.015,0.0
28.8,9731441,Red,0.2,0,0.0,0.0,0.0,0,0.015,0.0
28.9,9731442,Red,0.3,0,0.0,0.0,0.0,0,0.015,0.0
29.0,9731443,Red,0.4,0,0.0,0.0,0.0,0,0.012,0.0
29.1,9731444,Red,0.5,0,0.0,0.0,0.0,0,0.012,0.0
29.2,9731445,Red,0.6,0,0.0,0.0,0.0,0,0.012,0.0
29.3,9731446,Red,0.7,0,0.0,0.0,0.0,0,0.012,0.0
29.4,9731447,Red,0.8,0,0.0,0.0,0.0,0,0.012,0.0
29.5,9731448,Red,0.9,0,0.0,0.0,0.0,0,0.012,0.0
29.6,9731449,Red,1.0,0,0.0,0.0,0.0,0,0.012,0.0
29.7,9731450,Red,1.1,0,0.0,0.0,0.0,0,0.012,0.0
29.8,9731451,Red,1.2,0,0.0,0.0,0.0,0,0.012,0.0
29.9,9731452,Red,1.3,0,0.0,0.0,0.0,0,0.012,0.0
30.0,9731453,Red,1.4,0,0.0,0.0,0.0,0,0.009,0.0
30.1,9731454,Red,1.5,0,0.0,0.0,0.0,0,0.009,0.0
30.2,9731455,Red,1.6,0,0.0,0.0,0.0,0,0.009,0.0
30.3,9731456,Red,1.7,0,0.0,0.0,0.0,0,0.009,0.0
30.4,9731457,Red,1.8,0,0.0,0.0,0.0,0,0.009,0.0
30.5,9731458,Red,1.9,0,0.0,0.0,0.0,0,0.009,0.0
30.6,9731459,Red,2.0,0,0.0,0.0,0.0,0,0.009,0.0
30.7,9731460,Green,0.1,0,0.0,0.0,0.0,0,0.009,0.0
30.8,9731461,Green,0.2,0,0.0,0.0,0.0,0,0.009,0.0
30.9,9731462,Green,0.3,0,0.0,0.0,0.0,0,0.009,0.0
31.0,9731463,Green,0.4,0,0.0,0.0,0.0,0,0.007,0.0
31.1,9731464,Green,0.5,0,0.0,0.0,0.0,0,0.007,0.0
31.2,9731465,Green,0.6,0,0.0,0.0,0.0,0,0.007,0.0
31.3,9731466,Green,0.7,0,0.0,0.0,0.0,0,0.007,0.0
31.4,9731467,Green,0.8,0,0.0,0.0,0.0,0,0.007,0.0
31.5,9731468,Green,0.9,0,0.0,0.0,0.0,0,0.007,0.0
31.6,9731469,Green,1.0,0,0.0,0.0,0.0,0,0.007,0.0
31.7,9731470,Green,1.1,0,0.0,0.0,0.0,0,0.007,0.0
31.8,9731471,Green,1.2,0,0.0,0.0,0.0,0,0.007,0.0
31.9,9731472,Green,1.3,0,0.0,0.0,0.0,0,0.007,0.0
32.0,9731473,Green,1.4,0,0.0,0.0,0.0,0,0.006,0.0
32.1,9731474,Green,1.5,0,0.0,0.0,0.0,0,0.006,0.0
32.2,9731475,Green,1.6,0,0.0,0.0,0.0,0,0.006,0.0
32.3,9731476,Green,1.7,0,0.0,0.0,0.0,0,0.006,0.0
32.4,9731477,Green,1.8,0,0.0,0.0,0.0,0,0.006,0.0
32.5,9731478,Green,1.9,0,0.0,0.0,0.0,0,0.006,0.0
32.6,9731479,Green,2.0,0,0.0,0.0,0.0,0,0.006,0.0
32.7,9731480,Red,0.1,0,0.0,0.0,0.0,0,0.006,0.0
32.8,9731481,Red,0.2,0,0.0,0.0,0.0,0,0.006,0.0
32.9,9731482,Red,0.3,0,0.0,0.0,0.0,0,0.006,0.0
33.0,9731483,Red,0.4,0,0.0,0.0,0.0,0,0.005,0.0
33.1,9731484,Red,0.5,0,0.0,0.0,0.0,0,0.005,0.0
33.2,9731485,Red,0.6,0,0.0,0.0,0.0,0,0.005,0.0
33.3,9731486,Red,0.7,0,0.0,0.0,0.0,0,0.005,0.0
33.4,9731487,Red,0.8,0,0.0,0.0,0.0,0,0.005,0.0
33.5,9731488,Red,0.9,0,0.0,0.0,0.0,0,0.005,0.0
33.6,9731489,Red,1.0,0,0.0,0.0,0.0,0,0.005,0.0
33.7,9731490,Red,1.1,0,0.0,0.0,0.0,0,0.005,0.0
33.8,9731491,Red,1.2,0,0.0,0.0,0.0,0,0.005,0.0
33.9,9731492,Red,1.3,0,0.0,0.0,0.0,0,0.005,0.0
34.0,9731493,Red,1.4,0,0.0,0.0,0.0,0,0.004,0.0
34.1,9731494,Red,1.5,0,0.0,0.0,0.0,0,0.004,0.0
34.2,9731495,Red,1.6,0,0.0,0.0,0.0,0,0.004,0.0
34.3,9731496,Red,1.7,0,0.0,0.0,0.0,0,0.004,0.0
34.4,9731497,Red,1.8,0,0.0,0.0,0.0,0,0.004,0.0
34.5,9731498,Red,1.9,0,0.0,0.0,0.0,0,0.004,0.0
34.6,9731499,Red,2.0,0,0.0,0.0,0.0,0,0.004,0.0
34.7,9731500,Green,0.1,0,0.0,0.0,0.0,0,0.004,0.0
34.8,9731501,Green,0.2,0,0.0,0.0,0.0,0,0.004,0.0
34.9,9731502,Yellow,0.1,0,0.0,0.0,0.0,0,0.004,0.0
35.0,9731503,Yellow,0.2,0,0.0,0.0,0.0,0,0.003,0.0
35.1,9731504,Yellow,0.3,0,0.0,0.0,0.0,0,0.003,0.0
35.2,9731505,Yellow,0.4,0,0.0,0.0,0.0,0,0.003,0.0
35.3,9731506,Yellow,0.5,0,0.0,0.0,0.0,0,0.003,0.0
35.4,9731507,Yellow,0.6,0,0.0,0.0,0.0,0,0.003,0.0
35.5,9731508,Yellow,0.7,0,0.0,0.0,0.0,0,0.003,0.0
35.6,9731509,Yellow,0.8,0,0.0,0.0,0.0,0,0.003,0.0
