t_sec,frame,state,time_in_state,queue_count,queue_ema,avg_wait,max_wait,num_long_wait_60s,arrival_ema,discharge_ema
109.5,90714,Green,36.9,0,0.0,0.0,0.0,0,0.056,0.0
109.6,90715,Green,37.0,0,0.0,0.0,0.0,0,0.056,0.0
109.7,90716,Green,37.1,0,0.0,0.0,0.0,0,0.056,0.0
109.8,90717,Green,37.2,0,0.0,0.0,0.0,0,0.056,0.0
109.9,90718,Green,37.3,0,0.0,0.0,0.0,0,0.056,0.0
110.0,90719,Green,37.4,0,0.0,0.0,0.0,0,0.045,0.0
110.1,90720,Green,37.5,0,0.0,0.0,0.0,0,0.045,0.0
110.2,90721,Green,37.6,0,0.0,0.0,0.0,0,0.045,0.0
110.3,90722,Yellow,0.1,0,0.0,0.0,0.0,0,0.045,0.0
110.4,90723,Yellow,0.2,0,0.0,0.0,0.0,0,0.045,0.0
110.5,90724,Yellow,0.3,0,0.0,0.0,0.0,0,0.045,0.0
110.6,90725,Yellow,0.4,0,0.0,0.0,0.0,0,0.045,0.0
110.7,90726,Yellow,0.5,0,0.0,0.0,0.0,0,0.045,0.0
110.8,90727,Yellow,0.6,0,0.0,0.0,0.0,0,0.045,0.0
110.9,90728,Yellow,0.7,0,0.0,0.0,0.0,0,0.045,0.0
111.0,90729,Yellow,0.8,0,0.0,0.0,0.0,0,0.036,0.0
111.1,90730,Yellow,0.9,0,0.0,0.0,0.0,0,0.036,0.0
111.2,90731,Yellow,1.0,0,0.0,0.0,0.0,0,0.036,0.0
111.3,90732,Yellow,1.1,0,0.0,0.0,0.0,0,0.036,0.0
111.4,90733,Yellow,1.2,0,0.0,0.0,0.0,0,0.036,0.0
111.5,90734,Yellow,1.3,0,0.0,0.0,0.0,0,0.036,0.0
111.6,90735,Yellow,1.4,0,0.0,0.0,0.0,0,0.036,0.0
111.7,90736,Yellow,1.5,0,0.0,0.0,0.0,0,0.036,0.0
111.8,90737,Yellow,1.6,0,0.0,0.0,0.0,0,0.036,0.0
111.9,90738,Yellow,1.7,0,0.0,0.0,0.0,0,0.036,0.0
112.0,90739,Yellow,1.8,0,0.0,0.0,0.0,0,0.029,0.0
112.1,90740,Yellow,1.9,0,0.0,0.0,0.0,0,0.029,0.0
112.2,90741,Yellow,2.0,0,0.0,0.0,0.0,0,0.029,0.0
112.3,90742,Yellow,2.1,0,0.0,0.0,0.0,0,0.029,0.0
112.4,90743,Yellow,2.2,0,0.0,0.0,0.0,0,0.029,0.0
112.5,90744,Yellow,2.3,0,0.0,0.0,0.0,0,0.029,0.0
112.6,90745,Yellow,2.4,0,0.0,0.0,0.0,0,0.029,0.0
112.7,90746,Yellow,2.5,0,0.0,0.0,0.0,0,0.029,0.0
112.8,90747,Yellow,2.6,0,0.0,0.0,0.0,0,0.029,0.0
112.9,90748,Yellow,2.7,0,0.0,0.0,0.0,0,0.029,0.0
113.0,90749,Yellow,2.8,0,0.0,0.0,0.0,0,0.023,0.0
113.1,90750,Yellow,2.9,0,0.0,0.0,0.0,0,0.023,0.0
113.2,90751,Yellow,3.0,0,0.0,0.0,0.0,0,0.023,0.0
113.3,90752,Yellow,3.1,0,0.0,0.0,0.0,0,0.023,0.0
113.4,90753,Red,0.1,0,0.0,0.0,0.0,0,0.023,0.0
113.5,90754,Red,0.2,0,0.0,0.0,0.0,0,0.023,0.0
113.6,90755,Red,0.3,0,0.0,0.0,0.0,0,0.023,0.0
113.7,90756,Red,0.4,0,0.0,0.0,0.0,0,0.023,0.0
113.8,90757,Red,0.5,0,0.0,0.0,0.0,0,0.023,0.0
113.9,90758,Red,0.6,0,0.0,0.0,0.0,0,0.023,0.0
114.0,90759,Red,0.7,0,0.0,0.0,0.0,0,0.018,0.0
114.1,90760,Red,0.8,0,0.0,0.0,0.0,0,0.018,0.0
114.2,90761,Red,0.9,0,0.0,0.0,0.0,0,0.018,0.0
114.3,90762,Red,1.0,0,0.0,0.0,0.0,0,0.018,0.0
114.4,90763,Red,1.1,0,0.0,0.0,0.0,0,0.018,0.0
114.5,90764,Red,1.2,0,0.0,0.0,0.0,0,0.018,0.0
114.6,90765,Red,1.3,0,0.0,0.0,0.0,0,0.018,0.0
114.7,90766,Red,1.4,0,0.0,0.0,0.0,0,0.018,0.0
114.8,90767,Red,1.5,0,0.0,0.0,0.0,0,0.018,0.0
114.9,90768,Red,1.6,0,0.0,0.0,0.0,0,0.018,0.0
115.0,90769,Red,1.7,0,0.0,0.0,0.0,0,0.015,0.0
115.1,90770,Red,1.8,0,0.0,0.0,0.0,0,0.015,0.0
115.2,90771,Red,1.9,0,0.0,0.0,0.0,0,0.015,0.0
115.3,90772,Red,2.0,0,0.0,0.0,0.0,0,0.015,0.0
115.4,90773,Red,2.1,0,0.0,0.0,0.0,0,0.015,0.0
115.5,90774,Red,2.2,0,0.0,0.0,0.0,0,0.015,0.0
115.6,90775,Red,2.3,0,0.0,0.0,0.0,0,0.015,0.0
115.7,90776,Red,2.4,0,0.0,0.0,0.0,0,0.015,0.0
115.8,90777,Red,2.5,0,0.0,0.0,0.0,0,0.015,0.0
115.9,90778,Red,2.6,0,0.0,0.0,0.0,0,0.015,0.0
116.0,90779,Red,2.7,0,0.0,0.0,0.0,0,0.012,0.0
116.1,90780,Red,2.8,0,0.0,0.0,0.0,0,0.012,0.0
116.2,90781,Red,2.9,0,0.0,0.0,0.0,0,0.012,0.0
116.3,90782,Red,3.0,0,0.0,0.0,0.0,0,0.012,0.0
116.4,90783,Red,3.1,0,0.0,0.0,0.0,0,0.012,0.0
116.5,90784,Red,3.2,0,0.0,0.0,0.0,0,0.012,0.0
116.6,90785,Red,3.3,0,0.0,0.0,0.0,0,0.012,0.0
116.7,90786,Red,3.4,0,0.0,0.0,0.0,0,0.012,0.0
116.8,90787,Red,3.5,0,0.0,0.0,0.0,0,0.012,0.0
116.9,90788,Red,3.6,0,0.0,0.0,0.0,0,0.012,0.0
117.0,90789,Red,3.7,0,0.0,0.0,0.0,0,0.009,0.0
117.1,90790,Red,3.8,0,0.0,0.0,0.0,0,0.009,0.0
117.2,90791,Red,3.9,0,0.0,0.0,0.0,0,0.009,0.0
117.3,90792,Red,4.0,0,0.0,0.0,0.0,0,0.009,0.0
117.4,90793,Red,4.1,0,0.0,0.0,0.0,0,0.009,0.0
117.5,90794,Red,4.2,0,0.0,0.0,0.0,0,0.009,0.0
117.6,90795,Red,4.3,0,0.0,0.0,0.0,0,0.009,0.0
117.7,90796,Red,4.4,0,0.0,0.0,0.0,0,0.009,0.0
117.8,90797,Red,4.5,0,0.0,0.0,0.0,0,0.009,0.0
117.9,90798,Red,4.6,0,0.0,0.0,0.0,0,0.009,0.0
118.0,90799,Red,4.7,0,0.0,0.0,0.0,0,0.007,0.0
118.1,90800,Red,4.8,0,0.0,0.0,0.0,0,0.007,0.0
118.2,90801,Red,4.9,0,0.0,0.0,0.0,0,0.007,0.0
118.3,90802,Red,5.0,0,0.0,0.0,0.0,0,0.007,0.0
118.4,90803,Red,5.1,0,0.0,0.0,0.0,0,0.007,0.0
118.5,90804,Red,5.2,0,0.0,0.0,0.0,0,0.007,0.0
118.6,90805,Red,5.3,0,0.0,0.0,0.0,0,0.007,0.0
118.7,90806,Red,5.4,0,0.0,0.0,0.0,0,0.007,0.0
118.8,90807,Red,5.5,0,0.0,0.0,0.0,0,0.007,0.0
118.9,90808,Red,5.6,0,0.0,0.0,0.0,0,0.007,0.0
119.0,90809,Red,5.7,0,0.0,0.0,0.0,0,0.006,0.0
119.1,90810,Red,5.8,0,0.0,0.0,0.0,0,0.006,0.0
119.2,90811,Red,5.9,0,0.0,0.0,0.0,0,0.006,0.0
119.3,90812,Red,6.0,0,0.0,0.0,0.0,0,0.006,0.0
119.4,90813,Red,6.1,0,0.0,0.0,0.0,0,0.006,0.0
119.5,90814,Red,6.2,0,0.0,0.0,0.0,0,0.006,0.0
119.6,90815,Red,6.3,0,0.0,0.0,0.0,0,0.006,0.0
119.7,90816,Red,6.4,0,0.0,0.0,0.0,0,0.006,0.0
119.8,90817,Red,6.5,0,0.0,0.0,0.0,0,0.006,0.0
119.9,90818,Red,6.6,0,0.0,0.0,0.0,0,0.006,0.0
120.0,90819,Red,6.7,0,0.0,0.0,0.0,0,0.005,0.0
120.1,90820,Red,6.8,0,0.0,0.0,0.0,0,0.005,0.0
120.2,90821,Red,6.9,0,0.0,0.0,0.0,0,0.005,0.0
120.3,90822,Red,7.0,0,0.0,0.0,0.0,0,0.005,0.0
120.4,90823,Red,7.1,0,0.0,0.0,0.0,0,0.005,0.0
120.5,90824,Red,7.2,0,0.0,0.0,0.0,0,0.005,0.0
120.6,90825,Red,7.3,0,0.0,0.0,0.0,0,0.005,0.0
120.7,90826,Red,7.4,0,0.0,0.0,0.0,0,0.005,0.0
120.8,90827,Red,7.5,0,0.0,0.0,0.0,0,0.005,0.0
120.9,90828,Red,7.6,0,0.0,0.0,0.0,0,0.005,0.0
121.0,90829,Red,7.7,0,0.0,0.0,0.0,0,0.004,0.0
121.1,90830,Red,7.8,0,0.0,0.0,0.0,0,0.004,0.0
121.2,90831,Red,7.9,0,0.0,0.0,0.0,0,0.004,0.0
121.3,90832,Red,8.0,0,0.0,0.0,0.0,0,0.004,0.0
121.4,90833,Red,8.1,0,0.0,0.0,0.0,0,0.004,0.0
121.5,90834,Red,8.2,0,0.0,0.0,0.0,0,0.004,0.0
121.6,90835,Red,8.3,0,0.0,0.0,0.0,0,0.004,0.0
121.7,90836,Red,8.4,0,0.0,0.0,0.0,0,0.004,0.0
121.8,90837,Red,8.5,0,0.0,0.0,0.0,0,0.004,0.0
121.9,90838,Red,8.6,0,0.0,0.0,0.0,0,0.004,0.0
122.0,90839,Red,8.7,0,0.0,0.0,0.0,0,0.003,0.0
122.1,90840,Red,8.8,0,0.0,0.0,0.0,0,0.003,0.0
122.2,90841,Red,8.9,0,0.0,0.0,0.0,0,0.003,0.0
122.3,90842,Red,9.0,0,0.0,0.0,0.0,0,0.003,0.0
122.4,90843,Red,9.1,0,0.0,0.0,0.0,0,0.003,0.0
122.5,90844,Red,9.2,0,0.0,0.0,0.0,0,0.003,0.0
122.6,90845,Red,9.3,0,0.0,0.0,0.0,0,0.003,0.0
122.7,90846,Red,9.4,0,0.0,0.0,0.0,0,0.003,0.0
122.8,90847,Red,9.5,0,0.0,0.0,0.0,0,0.003,0.0
122.9,90848,Red,9.6,0,0.0,0.0,0.0,0,0.003,0.0
123.0,90849,Red,9.7,0,0.0,0.0,0.0,0,0.002,0.0
123.1,90850,Red,9.8,0,0.0,0.0,0.0,0,0.002,0.0
123.2,90851,Red,9.9,0,0.0,0.0,0.0,0,0.002,0.0
123.3,90852,Red,10.0,0,0.0,0.0,0.0,0,0.002,0.0
123.4,90853,Red,10.1,0,0.0,0.0,0.0,0,0.002,0.0
123.5,90854,Red,10.2,0,0.0,0.0,0.0,0,0.002,0.0
123.6,90855,Red,10.3,0,0.0,0.0,0.0,0,0.002,0.0
123.7,90856,Red,10.4,0,0.0,0.0,0.0,0,0.002,0.0
123.8,90857,Red,10.5,0,0.0,0.0,0.0,0,0.002,0.0
123.9,90858,Red,10.6,0,0.0,0.0,0.0,0,0.002,0.0
124.0,90859,Red,10.7,0,0.0,0.0,0.0,0,0.002,0.0
124.1,90860,Red,10.8,0,0.0,0.0,0.0,0,0.002,0.0
124.2,90861,Red,10.9,0,0.0,0.0,0.0,0,0.002,0.0
124.3,90862,Red,11.0,0,0.0,0.0,0.0,0,0.002,0.0
124.4,90863,Red,11.1,0,0.0,0.0,0.0,0,0.002,0.0
124.5,90864,Red,11.2,0,0.0,0.0,0.0,0,0.002,0.0
124.6,90865,Red,11.3,0,0.0,0.0,0.0,0,0.002,0.0
124.7,90866,Red,11.4,0,0.0,0.0,0.0,0,0.002,0.0
124.8,90867,Red,11.5,0,0.0,0.0,0.0,0,0.002,0.0
124.9,90868,Red,11.6,0,0.0,0.0,0.0,0,0.002,0.0
125.0,90869,Red,11.7,0,0.0,0.0,0.0,0,0.002,0.0
125.1,90870,Red,11.8,0,0.0,0.0,0.0,0,0.002,0.0
125.2,90871,Red,11.9,0,0.0,0.0,0.0,0,0.002,0.0
125.3,90872,Red,12.0,0,0.0,0.0,0.0,0,0.002,0.0
125.4,90873,Red,12.1,0,0.0,0.0,0.0,0,0.002,0.0
125.5,90874,Red,12.2,0,0.0,0.0,0.0,0,0.002,0.0
125.6,90875,Red,12.3,0,0.0,0.0,0.0,0,0.002,0.0
125.7,90876,Red,12.4,0,0.0,0.0,0.0,0,0.002,0.0
125.8,90877,Red,12.5,0,0.0,0.0,0.0,0,0.002,0.0
125.9,90878,Red,12.6,0,0.0,0.0,0.0,0,0.002,0.0
126.0,90879,Red,12.7,0,0.0,0.0,0.0,0,0.001,0.0
126.1,90880,Red,12.8,0,0.0,0.0,0.0,0,0.001,0.0
126.2,90881,Red,12.9,0,0.0,0.0,0.0,0,0.001,0.0
126.3,90882,Red,13.0,0,0.0,0.0,0.0,0,0.001,0.0
126.4,90883,Red,13.1,0,0.0,0.0,0.0,0,0.001,0.0
126.5,90884,Red,13.2,0,0.0,0.0,0.0,0,0.001,0.0
126.6,90885,Red,13.3,0,0.0,0.0,0.0,0,0.001,0.0
126.7,90886,Red,13.4,0,0.0,0.0,0.0,0,0.001,0.0
126.8,90887,Red,13.5,0,0.0,0.0,0.0,0,0.001,0.0
126.9,90888,Red,13.6,0,0.0,0.0,0.0,0,0.001,0.0
127.0,90889,Red,13.7,0,0.0,0.0,0.0,0,0.001,0.0
127.1,90890,Red,13.8,0,0.0,0.0,0.0,0,0.001,0.0
127.2,90891,Red,13.9,0,0.0,0.0,0.0,0,0.001,0.0
127.3,90892,Red,14.0,0,0.0,0.0,0.0,0,0.001,0.0
127.4,90893,Red,14.1,0,0.0,0.0,0.0,0,0.001,0.0
127.5,90894,Red,14.2,0,0.0,0.0,0.0,0,0.001,0.0
127.6,90895,Red,14.3,0,0.0,0.0,0.0,0,0.001,0.0
127.7,90896,Red,14.4,0,0.0,0.0,0.0,0,0.001,0.0
127.8,90897,Red,14.5,0,0.0,0.0,0.0,0,0.001,0.0
127.9,90898,Red,14.6,0,0.0,0.0,0.0,0,0.001,0.0
128.0,90899,Red,14.7,0,0.0,0.0,0.0,0,0.001,0.0
128.1,90900,Red,14.8,0,0.0,0.0,0.0,0,0.001,0.0
128.2,90901,Red,14.9,0,0.0,0.0,0.0,0,0.001,0.0
128.3,90902,Red,15.0,0,0.0,0.0,0.0,0,0.001,0.0
128.4,90903,Red,15.1,0,0.0,0.0,0.0,0,0.001,0.0
128.5,90904,Red,15.2,0,0.0,0.0,0.0,0,0.001,0.0
128.6,90905,Red,15.3,0,0.0,0.0,0.0,0,0.001,0.0
128.7,90906,Red,15.4,0,0.0,0.0,0.0,0,0.001,0.0
128.8,90907,Red,15.5,0,0.0,0.0,0.0,0,0.001,0.0
128.9,90908,Red,15.6,0,0.0,0.0,0.0,0,0.001,0.0
129.0,90909,Red,15.7,0,0.0,0.0,0.0,0,0.001,0.0
129.1,90910,Red,15.8,0,0.0,0.0,0.0,0,0.001,0.0
129.2,90911,Red,15.9,0,0.0,0.0,0.0,0,0.001,0.0
129.3,90912,Red,16.0,0,0.0,0.0,0.0,0,0.001,0.0
129.4,90913,Red,16.1,0,0.0,0.0,0.0,0,0.001,0.0
129.5,90914,Red,16.2,0,0.0,0.0,0.0,0,0.001,0.0
129.6,90915,Red,16.3,0,0.0,0.0,0.0,0,0.001,0.0
129.7,90916,Red,16.4,0,0.0,0.0,0.0,0,0.001,0.0
129.8,90917,Red,16.5,0,0.0,0.0,0.0,0,0.001,0.0
129.9,90918,Red,16.6,0,0.0,0.0,0.0,0,0.001,0.0
130.0,90919,Red,16.7,0,0.0,0.0,0.0,0,0.001,0.0
130.1,90920,Red,16.8,0,0.0,0.0,0.0,0,0.001,0.0
130.2,90921,Red,16.9,0,0.0,0.0,0.0,0,0.001,0.0
130.3,90922,Red,17.0,0,0.0,0.0,0.0,0,0.001,0.0
130.4,90923,Red,17.1,0,0.0,0.0,0.0,0,0.001,0.0
130.5,90924,Red,17.2,0,0.0,0.0,0.0,0,0.001,0.0
130.6,90925,Red,17.3,0,0.0,0.0,0.0,0,0.001,0.0
130.7,90926,Red,17.4,0,0.0,0.0,0.0,0,0.001,0.0
130.8,90927,Red,17.5,0,0.0,0.0,0.0,0,0.001,0.0
130.9,90928,Red,17.6,0,0.0,0.0,0.0,0,0.001,0.0
131.0,90929,Red,17.7,0,0.0,0.0,0.0,0,0.0,0.0
131.1,90930,Red,17.8,0,0.0,0.0,0.0,0,0.0,0.0
131.2,90931,Red,17.9,0,0.0,0.0,0.0,0,0.0,0.0
131.3,90932,Red,18.0,0,0.0,0.0,0.0,0,0.0,0.0
131.4,90933,Red,18.1,0,0.0,0.0,0.0,0,0.0,0.0
131.5,90934,Red,18.2,0,0.0,0.0,0.0,0,0.0,0.0
131.6,90935,Red,18.3,0,0.0,0.0,0.0,0,0.0,0.0
131.7,90936,Red,18.4,0,0.0,0.0,0.0,0,0.0,0.0
131.8,90937,Red,18.5,0,0.0,0.0,0.0,0,0.0,0.0
131.9,90938,Red,18.6,0,0.0,0.0,0.0,0,0.0,0.0
132.0,90939,Red,18.7,0,0.0,0.0,0.0,0,0.0,0.0
132.1,90940,Red,18.8,0,0.0,0.0,0.0,0,0.0,0.0
132.2,90941,Red,18.9,0,0.0,0.0,0.0,0,0.0,0.0
132.3,90942,Red,19.0,0,0.0,0.0,0.0,0,0.0,0.0
132.4,90943,Red,19.1,0,0.0,0.0,0.0,0,0.0,0.0
132.5,90944,Red,19.2,0,0.0,0.0,0.0,0,0.0,0.0
132.6,90945,Red,19.3,0,0.0,0.0,0.0,0,0.0,0.0
132.7,90946,Red,19.4,0,0.0,0.0,0.0,0,0.0,0.0
132.8,90947,Red,19.5,0,0.0,0.0,0.0,0,0.0,0.0
132.9,90948,Red,19.6,0,0.0,0.0,0.0,0,0.0,0.0
133.0,90949,Red,19.7,0,0.0,0.0,0.0,0,0.0,0.0
133.1,90950,Red,19.8,0,0.0,0.0,0.0,0,0.0,0.0
133.2,90951,Red,19.9,0,0.0,0.0,0.0,0,0.0,0.0
133.3,90952,Red,20.0,0,0.0,0.0,0.0,0,0.0,0.0
133.4,90953,Red,20.1,0,0.0,0.0,0.0,0,0.0,0.0
133.5,90954,Red,20.2,0,0.0,0.0,0.0,0,0.0,0.0
133.6,90955,Red,20.3,0,0.0,0.0,0.0,0,0.0,0.0
133.7,90956,Red,20.4,0,0.0,0.0,0.0,0,0.0,0.0
133.8,90957,Red,20.5,0,0.0,0.0,0.0,0,0.0,0.0
133.9,90958,Red,20.6,0,0.0,0.0,0.0,0,0.0,0.0
134.0,90959,Red,20.7,0,0.0,0.0,0.0,0,0.0,0.0
134.1,90960,Red,20.8,0,0.0,0.0,0.0,0,0.0,0.0
134.2,90961,Red,20.9,0,0.0,0.0,0.0,0,0.0,0.0
134.3,90962,Red,21.0,0,0.0,0.0,0.0,0,0.0,0.0
134.4,90963,Red,21.1,0,0.0,0.0,0.0,0,0.0,0.0
134.5,90964,Red,21.2,0,0.0,0.0,0.0,0,0.0,0.0
134.6,90965,Red,21.3,0,0.0,0.0,0.0,0,0.0,0.0
134.7,90966,Red,21.4,0,0.0,0.0,0.0,0,0.0,0.0
134.8,90967,Red,21.5,0,0.0,0.0,0.0,0,0.0,0.0
134.9,90968,Red,21.6,0,0.0,0.0,0.0,0,0.0,0.0
135.0,90969,Red,21.7,0,0.0,0.0,0.0,0,0.0,0.0
135.1,90970,Red,21.8,0,0.0,0.0,0.0,0,0.0,0.0
135.2,90971,Red,21.9,0,0.0,0.0,0.0,0,0.0,0.0
135.3,90972,Red,22.0,0,0.0,0.0,0.0,0,0.0,0.0
135.4,90973,Red,22.1,0,0.0,0.0,0.0,0,0.0,0.0
135.5,90974,Red,22.2,0,0.0,0.0,0.0,0,0.0,0.0
135.6,90975,Red,22.3,0,0.0,0.0,0.0,0,0.0,0.0
135.7,90976,Red,22.4,0,0.0,0.0,0.0,0,0.0,0.0
135.8,90977,Red,22.5,0,0.0,0.0,0.0,0,0.0,0.0
135.9,90978,Red,22.6,0,0.0,0.0,0.0,0,0.0,0.0
136.0,90979,Red,22.7,0,0.0,0.0,0.0,0,0.0,0.0
136.1,90980,Red,22.8,0,0.0,0.0,0.0,0,0.0,0.0
136.2,90981,Red,22.9,0,0.0,0.0,0.0,0,0.0,0.0
136.3,90982,Red,23.0,1,0.3,0.0,0.0,0,0.0,0.0
136.4,90983,Red,23.1,0,0.21,0.552,0.552,0,0.0,0.0
136.5,90984,Red,23.2,0,0.147,1.121,1.121,0,0.0,0.0
136.6,90985,Red,23.3,1,0.403,0.872,1.744,0,0.0,0.0
136.7,90986,Red,23.4,1,0.582,1.41,2.282,0,0.0,0.0
136.8,90987,Red,23.5,1,0.707,1.967,2.839,0,0.0,0.0
136.9,90988,Red,23.6,1,0.795,2.556,3.428,0,0.0,0.0
137.0,90989,Red,23.7,1,0.857,3.124,3.996,0,0.4,0.0
137.1,90990,Red,23.8,1,0.9,3.681,4.553,0,0.4,0.0
137.2,90991,Red,23.9,1,0.93,4.237,5.108,0,0.4,0.0
137.3,90992,Red,24.0,1,0.951,4.836,5.708,0,0.4,0.0
137.4,90993,Red,24.1,1,0.966,5.59,6.462,0,0.4,0.0
137.5,90994,Red,24.2,1,0.976,6.725,7.597,0,0.4,0.0
137.6,90995,Red,24.3,1,0.983,7.652,8.523,0,0.4,0.0
137.7,90996,Red,24.4,1,0.988,8.383,9.255,0,0.4,0.0
137.8,90997,Red,24.5,1,0.992,9.013,9.885,0,0.4,0.0
137.9,90998,Red,24.6,1,0.994,9.601,10.473,0,0.4,0.0
138.0,90999,Red,24.7,1,0.996,10.2,11.072,0,0.32,0.0
138.1,91000,Red,24.8,1,0.997,10.789,11.661,0,0.32,0.0
138.2,91001,Red,24.9,1,0.998,11.352,12.224,0,0.32,0.0
138.3,91002,Red,25.0,1,0.999,11.888,12.76,0,0.32,0.0
138.4,91003,Red,25.1,1,0.999,12.509,13.38,0,0.32,0.0
138.5,91004,Red,25.2,1,0.999,13.031,13.903,0,0.32,0.0
138.6,91005,Red,25.3,2,1.3,9.066,14.471,0,0.32,0.0
138.7,91006,Green,0.1,0,0.91,7.834,15.07,0,0.32,0.0
138.8,91007,Green,0.2,0,0.637,8.463,15.699,0,0.32,0.0
138.9,91008,Green,0.3,0,0.446,9.068,16.304,0,0.32,0.0
139.0,91009,Green,0.4,0,0.312,9.651,16.887,0,0.456,0.0
139.1,91010,Green,0.5,0,0.218,10.237,17.472,0,0.456,0.0
139.2,91011,Green,0.6,1,0.453,7.251,18.112,0,0.456,0.0
139.3,91012,Green,0.7,1,0.617,7.806,18.667,0,0.456,0.0
139.4,91013,Green,0.8,1,0.732,8.382,19.243,0,0.456,0.0
139.5,91014,Green,0.9,1,0.812,8.938,19.799,0,0.456,0.0
139.6,91015,Green,1.0,1,0.869,9.509,20.37,0,0.456,0.0
139.7,91016,Green,1.1,1,0.908,10.37,21.231,0,0.456,0.0
139.8,91017,Green,1.2,2,1.236,3.765,7.468,0,0.456,0.0
139.9,91018,Green,1.3,2,1.465,4.51,8.214,0,0.456,0.0
140.0,91019,Green,1.4,2,1.625,5.138,8.842,0,0.765,0.0
140.1,91020,Green,1.5,3,2.038,4.314,9.455,0,0.765,0.0
140.2,91021,Green,1.6,2,2.026,5.009,10.151,0,0.765,0.0
140.3,91022,Green,1.7,2,2.019,5.571,10.712,0,0.765,0.0
140.4,91023,Green,1.8,2,2.013,6.194,11.335,0,0.765,0.0
140.5,91024,Green,1.9,2,2.009,6.756,11.897,0,0.765,0.0
140.6,91025,Green,2.0,2,2.006,7.329,12.47,0,0.765,0.0
140.7,91026,Green,2.1,2,2.004,7.889,13.03,0,0.765,0.0
140.8,91027,Green,2.2,2,2.003,8.534,13.676,0,0.765,0.0
140.9,91028,Green,2.3,2,2.002,9.123,14.264,0,0.765,0.0
141.0,91029,Green,2.4,2,2.002,9.764,14.905,0,0.812,0.0
141.1,91030,Green,2.5,2,2.001,10.361,15.502,0,0.812,0.0
141.2,91031,Green,2.6,2,2.001,11.0,16.141,0,0.812,0.0
141.3,91032,Green,2.7,1,1.701,11.04,16.682,0,0.812,0.0
141.4,91033,Green,2.8,1,1.49,11.591,17.233,0,0.812,0.0
141.5,91034,Green,2.9,1,1.343,12.125,17.766,0,0.812,0.0
141.6,91035,Green,3.0,1,1.24,12.706,18.347,0,0.812,0.0
141.7,91036,Green,3.1,1,1.168,13.243,18.884,0,0.812,0.0
141.8,91037,Green,3.2,1,1.118,13.778,19.419,0,0.812,0.0
141.9,91038,Green,3.3,0,0.782,15.243,19.97,0,0.812,0.0
142.0,91039,Green,3.4,0,0.548,15.823,20.551,0,0.65,0.0
142.1,91040,Green,3.5,0,0.383,16.388,21.115,0,0.65,0.0
142.2,91041,Green,3.6,0,0.268,16.917,21.645,0,0.65,0.0
142.3,91042,Green,3.7,0,0.188,22.216,22.216,0,0.65,0.0
142.4,91043,Green,3.8,0,0.132,22.748,22.748,0,0.65,0.0
142.5,91044,Green,3.9,0,0.092,23.289,23.289,0,0.65,0.0
142.6,91045,Green,4.0,0,0.064,23.84,23.84,0,0.65,0.0
142.7,91046,Green,4.1,0,0.045,24.373,24.373,0,0.65,0.0
142.8,91047,Green,4.2,0,0.032,24.906,24.906,0,0.65,0.0
142.9,91048,Green,4.3,0,0.022,25.486,25.486,0,0.65,0.0
143.0,91049,Green,4.4,0,0.015,26.049,26.049,0,0.52,0.0
143.1,91050,Green,4.5,0,0.011,26.595,26.595,0,0.52,0.0
143.2,91051,Green,4.6,0,0.008,27.125,27.125,0,0.52,0.0
143.3,91052,Green,4.7,0,0.005,27.665,27.665,0,0.52,0.0
143.4,91053,Green,4.8,0,0.004,28.214,28.214,0,0.52,0.0
143.5,91054,Green,4.9,0,0.003,0.0,0.0,0,0.52,0.0
143.6,91055,Green,5.0,0,0.002,0.0,0.0,0,0.52,0.0
143.7,91056,Green,5.1,0,0.001,0.0,0.0,0,0.52,0.0
143.8,91057,Green,5.2,0,0.001,0.0,0.0,0,0.52,0.0
143.9,91058,Green,5.3,0,0.001,0.0,0.0,0,0.52,0.0
144.0,91059,Green,5.4,0,0.0,0.0,0.0,0,0.416,0.0
144.1,91060,Green,5.5,0,0.0,0.0,0.0,0,0.416,0.0
144.2,91061,Green,5.6,0,0.0,0.0,0.0,0,0.416,0.0
144.3,91062,Green,5.7,0,0.0,0.0,0.0,0,0.416,0.0
144.4,91063,Green,5.8,0,0.0,0.0,0.0,0,0.416,0.0
144.5,91064,Green,5.9,0,0.0,0.0,0.0,0,0.416,0.0
144.6,91065,Green,6.0,0,0.0,0.0,0.0,0,0.416,0.0
144.7,91066,Green,6.1,0,0.0,0.0,0.0,0,0.416,0.0
144.8,91067,Green,6.2,0,0.0,0.0,0.0,0,0.416,0.0
144.9,91068,Green,6.3,0,0.0,0.0,0.0,0,0.416,0.0
145.0,91069,Green,6.4,0,0.0,0.0,0.0,0,0.333,0.0
145.1,91070,Green,6.5,0,0.0,0.0,0.0,0,0.333,0.0
145.2,91071,Green,6.6,0,0.0,0.0,0.0,0,0.333,0.0
145.3,91072,Green,6.7,0,0.0,0.0,0.0,0,0.333,0.0
145.4,91073,Green,6.8,0,0.0,0.0,0.0,0,0.333,0.0
145.5,91074,Green,6.9,0,0.0,0.0,0.0,0,0.333,0.0
145.6,91075,Green,7.0,0,0.0,0.0,0.0,0,0.333,0.0
145.7,91076,Green,7.1,0,0.0,0.0,0.0,0,0.333,0.0
145.8,91077,Green,7.2,0,0.0,0.0,0.0,0,0.333,0.0
145.9,91078,Green,7.3,0,0.0,0.0,0.0,0,0.333,0.0
