t_sec,frame,state,time_in_state,queue_count,queue_ema,avg_wait,max_wait,num_long_wait_60s,arrival_ema,discharge_ema
270.3,9710685,Green,14.7,0,0.068,171.505,189.927,4,0.001,0.0
270.4,9710686,Green,14.8,1,0.347,171.983,190.404,4,0.001,0.0
270.5,9710687,Green,14.9,0,0.243,172.441,190.863,4,0.001,0.0
270.6,9710688,Green,15.0,0,0.17,172.868,191.29,4,0.001,0.0
270.7,9710689,Green,15.1,0,0.119,173.42,191.842,4,0.001,0.0
270.8,9710690,Green,15.2,0,0.083,173.849,192.271,4,0.001,0.0
270.9,9710691,Green,15.3,0,0.058,174.3,192.722,4,0.001,0.0
271.0,9710692,Green,15.4,0,0.041,174.786,193.208,4,0.0,0.0
271.1,9710693,Green,15.5,1,0.329,175.244,193.666,4,0.0,0.0
271.2,9710694,Green,15.6,0,0.23,175.691,194.113,4,0.0,0.0
271.3,9710695,Green,15.7,0,0.161,176.114,194.536,4,0.0,0.0
271.4,9710696,Green,15.8,0,0.113,176.549,194.971,4,0.0,0.0
271.5,9710697,Green,15.9,1,0.379,177.008,195.43,4,0.0,0.0
271.6,9710698,Green,16.0,0,0.265,177.405,195.827,4,0.0,0.0
271.7,9710699,Green,16.1,1,0.486,177.876,196.298,4,0.0,0.0
271.8,9710700,Green,16.2,0,0.34,178.329,196.751,4,0.0,0.0
271.9,9710701,Green,16.3,0,0.238,178.781,197.203,4,0.0,0.0
272.0,9710702,Green,16.4,0,0.167,179.231,197.653,4,0.0,0.0
272.1,9710703,Green,16.5,0,0.117,179.659,198.081,4,0.0,0.0
272.2,9710704,Green,16.6,0,0.082,180.057,198.479,4,0.0,0.0
272.3,9710705,Green,16.7,0,0.057,180.491,198.913,4,0.0,0.0
272.4,9710706,Green,16.8,1,0.34,180.894,199.316,4,0.0,0.0
272.5,9710707,Green,16.9,1,0.538,181.348,199.77,4,0.0,0.0
272.6,9710708,Green,17.0,0,0.377,181.792,200.214,4,0.0,0.0
272.7,9710709,Green,17.1,0,0.264,182.224,200.646,4,0.0,0.0
272.8,9710710,Green,17.2,0,0.185,182.656,201.078,4,0.0,0.0
272.9,9710711,Green,17.3,0,0.129,183.063,201.485,4,0.0,0.0
273.0,9710712,Green,17.4,0,0.09,183.497,201.919,4,0.0,0.0
273.1,9710713,Green,17.5,0,0.063,183.919,202.341,4,0.0,0.0
273.2,9710714,Green,17.6,0,0.044,184.385,202.807,4,0.0,0.0
273.3,9710715,Green,17.7,0,0.031,184.86,203.282,4,0.0,0.0
273.4,9710716,Green,17.8,0,0.022,185.308,203.73,4,0.0,0.0
273.5,9710717,Green,17.9,0,0.015,185.75,204.172,4,0.0,0.0
273.6,9710718,Green,18.0,1,0.311,186.181,204.603,4,0.0,0.0
273.7,9710719,Green,18.1,0,0.217,186.612,205.034,4,0.0,0.0
273.8,9710720,Green,18.2,1,0.452,187.098,205.52,4,0.0,0.0
273.9,9710721,Green,18.3,0,0.317,187.575,205.997,4,0.0,0.0
274.0,9710722,Green,18.4,1,0.522,188.011,206.433,4,0.0,0.0
274.1,9710723,Green,18.5,1,0.665,188.417,206.839,4,0.0,0.0
274.2,9710724,Green,18.6,1,0.766,188.832,207.254,4,0.0,0.0
274.3,9710725,Green,18.7,0,0.536,189.263,207.685,4,0.0,0.0
274.4,9710726,Green,18.8,0,0.375,189.715,208.137,4,0.0,0.0
274.5,9710727,Green,18.9,1,0.563,190.115,208.537,4,0.0,0.0
274.6,9710728,Green,19.0,1,0.694,190.549,208.971,4,0.0,0.0
274.7,9710729,Green,19.1,0,0.486,190.997,209.419,4,0.0,0.0
274.8,9710730,Green,19.2,0,0.34,191.443,209.864,4,0.0,0.0
274.9,9710731,Green,19.3,0,0.238,191.882,210.304,4,0.0,0.0
275.0,9710732,Green,19.4,1,0.467,192.342,210.764,4,0.0,0.0
275.1,9710733,Green,19.5,0,0.327,193.021,211.443,4,0.0,0.0
275.2,9710734,Green,19.6,0,0.229,193.51,211.932,4,0.0,0.0
275.3,9710735,Green,19.7,1,0.46,194.027,212.449,4,0.0,0.0
275.4,9710736,Green,19.8,0,0.322,194.608,213.03,4,0.0,0.0
275.5,9710737,Green,19.9,0,0.225,195.158,213.58,4,0.0,0.0
275.6,9710738,Green,20.0,1,0.458,195.883,214.305,4,0.0,0.0
275.7,9710739,Red,0.1,0,0.32,196.62,215.042,4,0.0,0.0
275.8,9710740,Red,0.2,0,0.224,197.084,215.506,4,0.0,0.0
275.9,9710741,Red,0.3,1,0.457,197.595,216.017,4,0.0,0.0
276.0,9710742,Red,0.4,1,0.62,198.099,216.521,4,0.0,0.0
276.1,9710743,Red,0.5,0,0.434,198.675,217.097,4,0.0,0.0
276.2,9710744,Red,0.6,0,0.304,199.071,217.493,4,0.0,0.0
276.3,9710745,Red,0.7,0,0.213,199.524,217.946,4,0.0,0.0
276.4,9710746,Red,0.8,1,0.449,199.975,218.397,4,0.0,0.0
276.5,9710747,Yellow,0.1,0,0.314,200.434,218.856,4,0.0,0.0
276.6,9710748,Yellow,0.2,0,0.22,200.894,219.316,4,0.0,0.0
276.7,9710749,Yellow,0.3,1,0.454,201.327,219.749,4,0.0,0.0
276.8,9710750,Yellow,0.4,0,0.318,201.758,220.18,4,0.0,0.0
276.9,9710751,Yellow,0.5,0,0.222,202.21,220.632,4,0.0,0.0
277.0,9710752,Yellow,0.6,0,0.156,202.904,221.326,4,0.0,0.0
277.1,9710753,Yellow,0.7,1,0.409,203.384,221.806,4,0.0,0.0
277.2,9710754,Yellow,0.8,0,0.286,203.867,222.289,4,0.0,0.0
277.3,9710755,Yellow,0.9,1,0.5,204.421,222.843,4,0.0,0.0
277.4,9710756,Yellow,1.0,1,0.65,205.088,223.509,4,0.0,0.0
277.5,9710757,Yellow,1.1,0,0.455,205.638,224.06,4,0.0,0.0
277.6,9710758,Yellow,1.2,1,0.619,206.501,224.923,4,0.0,0.0
277.7,9710759,Yellow,1.3,1,0.733,206.956,225.378,4,0.0,0.0
277.8,9710760,Yellow,1.4,0,0.513,207.433,225.855,4,0.0,0.0
277.9,9710761,Yellow,1.5,0,0.359,208.031,226.453,4,0.0,0.0
278.0,9710762,Yellow,1.6,1,0.551,208.49,226.912,4,0.0,0.0
278.1,9710763,Yellow,1.7,0,0.386,208.968,227.39,4,0.0,0.0
278.2,9710764,Yellow,1.8,0,0.27,209.42,227.841,4,0.0,0.0
278.3,9710765,Yellow,1.9,1,0.489,209.866,228.288,4,0.0,0.0
278.4,9710766,Yellow,2.0,1,0.642,210.294,228.716,4,0.0,0.0
278.5,9710767,Yellow,2.1,0,0.45,210.748,229.17,4,0.0,0.0
278.6,9710768,Yellow,2.2,0,0.315,211.288,229.71,4,0.0,0.0
278.7,9710769,Yellow,2.3,0,0.22,211.716,230.138,4,0.0,0.0
278.8,9710770,Yellow,2.4,1,0.454,212.181,230.603,4,0.0,0.0
278.9,9710771,Yellow,2.5,0,0.318,212.582,231.004,4,0.0,0.0
279.0,9710772,Yellow,2.6,0,0.223,213.022,231.444,4,0.0,0.0
279.1,9710773,Yellow,2.7,0,0.156,213.447,231.869,4,0.0,0.0
279.2,9710774,Yellow,2.8,1,0.409,213.869,232.291,4,0.0,0.0
279.3,9710775,Yellow,2.9,0,0.286,214.53,232.952,4,0.0,0.0
279.4,9710776,Yellow,3.0,0,0.2,214.994,233.416,4,0.0,0.0
279.5,9710777,Yellow,3.1,1,0.44,215.517,233.939,4,0.0,0.0
279.6,9710778,Red,0.1,0,0.308,216.002,234.424,4,0.0,0.0
279.7,9710779,Red,0.2,0,0.216,216.541,234.963,4,0.0,0.0
279.8,9710780,Red,0.3,0,0.151,217.024,235.446,4,0.0,0.0
279.9,9710781,Red,0.4,0,0.106,217.469,235.891,4,0.0,0.0
280.0,9710782,Red,0.5,0,0.074,218.017,236.439,4,0.0,0.0
280.1,9710783,Red,0.6,0,0.052,218.43,236.852,4,0.0,0.0
280.2,9710784,Red,0.7,0,0.036,218.887,237.309,4,0.0,0.0
280.3,9710785,Red,0.8,0,0.025,219.381,237.803,4,0.0,0.0
280.4,9710786,Red,0.9,0,0.018,220.009,238.431,4,0.0,0.0
280.5,9710787,Red,1.0,0,0.012,220.51,238.932,4,0.0,0.0
280.6,9710788,Red,1.1,0,0.009,220.94,239.362,4,0.0,0.0
280.7,9710789,Red,1.2,0,0.006,221.494,239.916,4,0.0,0.0
280.8,9710790,Red,1.3,1,0.304,221.922,240.344,4,0.0,0.0
280.9,9710791,Red,1.4,1,0.513,222.411,240.833,4,0.0,0.0
281.0,9710792,Red,1.5,0,0.359,222.867,241.289,4,0.0,0.0
281.1,9710793,Red,1.6,0,0.251,223.469,241.891,4,0.0,0.0
281.2,9710794,Red,1.7,0,0.176,223.95,242.372,4,0.0,0.0
281.3,9710795,Red,1.8,0,0.123,224.394,242.816,4,0.0,0.0
281.4,9710796,Red,1.9,1,0.386,225.018,243.44,4,0.0,0.0
281.5,9710797,Red,2.0,1,0.57,225.524,243.946,4,0.0,0.0
281.6,9710798,Red,2.1,0,0.399,226.29,244.712,4,0.0,0.0
281.7,9710799,Red,2.2,0,0.279,226.824,245.246,4,0.0,0.0
281.8,9710800,Red,2.3,0,0.196,227.485,245.907,4,0.0,0.0
281.9,9710801,Red,2.4,1,0.437,228.012,246.434,4,0.0,0.0
282.0,9710802,Red,2.5,1,0.606,228.574,246.996,4,0.0,0.0
282.1,9710803,Red,2.6,0,0.424,229.039,247.461,4,0.0,0.0
282.2,9710804,Red,2.7,1,0.597,229.492,247.914,4,0.0,0.0
282.3,9710805,Red,2.8,1,0.718,229.941,248.363,4,0.0,0.0
282.4,9710806,Red,2.9,0,0.502,230.429,248.851,4,0.0,0.0
282.5,9710807,Red,3.0,0,0.352,230.868,249.29,4,0.0,0.0
282.6,9710808,Red,3.1,1,0.546,231.323,249.745,4,0.0,0.0
282.7,9710809,Red,3.2,0,0.382,231.77,250.192,4,0.0,0.0
282.8,9710810,Red,3.3,0,0.268,232.204,250.626,4,0.0,0.0
282.9,9710811,Red,3.4,1,0.487,232.631,251.053,4,0.0,0.0
283.0,9710812,Red,3.5,0,0.341,233.055,251.477,4,0.0,0.0
283.1,9710813,Red,3.6,0,0.239,233.521,251.943,4,0.0,0.0
283.2,9710814,Red,3.7,0,0.167,233.93,252.352,4,0.0,0.0
283.3,9710815,Red,3.8,0,0.117,234.364,252.785,4,0.0,0.0
283.4,9710816,Red,3.9,1,0.382,234.768,253.19,4,0.0,0.0
283.5,9710817,Red,4.0,1,0.567,235.205,253.627,4,0.0,0.0
283.6,9710818,Red,4.1,1,0.697,235.677,254.099,4,0.0,0.0
283.7,9710819,Red,4.2,0,0.488,236.09,254.512,4,0.0,0.0
283.8,9710820,Red,4.3,0,0.342,236.504,254.926,4,0.0,0.0
283.9,9710821,Red,4.4,0,0.239,236.934,255.356,4,0.0,0.0
284.0,9710822,Red,4.5,0,0.167,237.419,255.841,4,0.0,0.0
284.1,9710823,Red,4.6,1,0.417,237.95,256.372,4,0.0,0.0
284.2,9710824,Red,4.7,0,0.292,238.545,256.967,4,0.0,0.0
284.3,9710825,Red,4.8,0,0.204,239.029,257.451,4,0.0,0.0
284.4,9710826,Red,4.9,0,0.143,239.524,257.946,4,0.0,0.0
284.5,9710827,Red,5.0,0,0.1,239.991,258.413,4,0.0,0.0
284.6,9710828,Red,5.1,0,0.07,240.425,258.847,4,0.0,0.0
284.7,9710829,Red,5.2,1,0.349,192.678,259.27,4,0.0,0.0
284.8,9710830,Red,5.3,0,0.244,193.36,259.952,4,0.0,0.0
284.9,9710831,Red,5.4,0,0.171,193.803,260.395,4,0.0,0.0
285.0,9710832,Red,5.5,0,0.12,194.239,260.83,4,0.2,0.0
285.1,9710833,Red,5.6,2,0.684,139.181,261.444,4,0.2,0.0
285.2,9710834,Red,5.7,3,1.379,122.244,261.972,4,0.2,0.0
285.3,9710835,Red,5.8,3,1.865,122.686,262.413,4,0.2,0.0
285.4,9710836,Red,5.9,5,2.806,98.841,263.279,4,0.2,0.0
285.5,9710837,Red,6.0,4,3.164,90.371,263.846,4,0.2,0.0
285.6,9710838,Red,6.1,4,3.415,90.891,264.366,4,0.2,0.0
285.7,9710839,Red,6.2,4,3.59,91.569,265.044,4,0.2,0.0
285.8,9710840,Red,6.3,4,3.713,92.039,265.514,4,0.2,0.0
285.9,9710841,Red,6.4,4,3.799,92.508,265.982,4,0.2,0.0
286.0,9710842,Red,6.5,5,4.159,85.232,266.455,4,1.56,0.0
286.1,9710843,Red,6.6,4,4.112,85.676,266.899,4,1.56,0.0
286.2,9710844,Red,6.7,4,4.078,86.069,267.292,4,1.56,0.0
286.3,9710845,Red,6.8,4,4.055,86.507,267.73,4,1.56,0.0
286.4,9710846,Red,6.9,4,4.038,87.183,268.406,4,1.56,0.0
286.5,9710847,Red,7.0,4,4.027,87.663,268.886,4,1.56,0.0
286.6,9710848,Red,7.1,5,4.319,81.381,269.386,4,1.56,0.0
286.7,9710849,Red,7.2,5,4.523,81.948,269.953,4,1.56,0.0
286.8,9710850,Red,7.3,5,4.666,82.391,270.396,4,1.56,0.0
286.9,9710851,Red,7.4,5,4.766,82.887,270.892,4,1.56,0.0
287.0,9710852,Red,7.5,5,4.836,83.466,271.47,4,1.448,0.0
287.1,9710853,Red,7.6,5,4.886,83.914,271.919,4,1.448,0.0
287.2,9710854,Red,7.7,4,4.62,97.56,272.41,4,1.448,0.0
287.3,9710855,Red,7.8,3,4.134,106.738,272.876,4,1.448,0.0
287.4,9710856,Red,7.9,3,3.794,107.22,273.357,4,1.448,0.0
287.5,9710857,Red,8.0,2,3.256,118.465,273.809,4,1.448,0.0
287.6,9710858,Red,8.1,1,2.579,132.544,274.326,4,1.448,0.0
287.7,9710859,Red,8.2,1,2.105,133.229,275.01,4,1.448,0.0
287.8,9710860,Red,8.3,1,1.774,151.051,275.476,4,1.448,0.0
287.9,9710861,Red,8.4,1,1.542,151.601,276.026,4,1.448,0.0
288.0,9710862,Red,8.5,1,1.379,152.19,276.614,4,1.158,0.0
288.1,9710863,Red,8.6,2,1.565,133.675,277.196,4,1.158,0.0
288.2,9710864,Red,8.7,2,1.696,134.309,277.83,4,1.158,0.0
288.3,9710865,Red,8.8,2,1.787,134.765,278.286,4,1.158,0.0
288.4,9710866,Red,8.9,1,1.551,135.254,278.775,4,1.158,0.0
288.5,9710867,Red,9.0,1,1.386,135.8,279.321,4,1.158,0.0
288.6,9710868,Red,9.1,1,1.27,136.378,279.899,4,1.158,0.0
288.7,9710869,Red,9.2,0,0.889,154.806,280.346,4,1.158,0.0
288.8,9710870,Red,9.3,0,0.622,155.286,280.826,4,1.158,0.0
288.9,9710871,Red,9.4,0,0.436,155.736,281.276,4,1.158,0.0
289.0,9710872,Red,9.5,0,0.305,156.235,281.776,4,1.127,0.0
289.1,9710873,Red,9.6,0,0.213,156.723,282.263,4,1.127,0.0
289.2,9710874,Red,9.7,0,0.149,157.176,282.716,4,1.127,0.0
289.3,9710875,Red,9.8,0,0.105,157.631,283.172,4,1.127,0.0
289.4,9710876,Red,9.9,1,0.373,138.295,283.592,4,1.127,0.0
289.5,9710877,Red,10.0,0,0.261,138.721,284.018,4,1.127,0.0
289.6,9710878,Red,10.1,0,0.183,139.161,284.458,4,1.127,0.0
289.7,9710879,Red,10.2,0,0.128,139.572,284.869,4,1.127,0.0
289.8,9710880,Red,10.3,0,0.09,140.012,285.309,4,1.127,0.0
289.9,9710881,Red,10.4,0,0.063,140.704,286.001,4,1.127,0.0
290.0,9710882,Red,10.5,0,0.044,120.467,270.993,3,1.101,0.0
290.1,9710883,Red,10.6,0,0.031,120.947,271.473,3,1.101,0.0
290.2,9710884,Red,10.7,0,0.022,121.533,272.059,3,1.101,0.0
290.3,9710885,Red,10.8,0,0.015,122.077,272.603,3,1.101,0.0
290.4,9710886,Red,10.9,0,0.011,122.657,273.183,3,1.101,0.0
290.5,9710887,Red,11.0,0,0.007,123.382,273.909,3,1.101,0.0
290.6,9710888,Red,11.1,0,0.005,140.625,274.417,3,1.101,0.0
290.7,9710889,Red,11.2,0,0.004,141.181,274.974,3,1.101,0.0
290.8,9710890,Red,11.3,0,0.003,141.71,275.503,3,1.101,0.0
290.9,9710891,Red,11.4,0,0.002,142.327,276.12,3,1.101,0.0
291.0,9710892,Red,11.5,0,0.001,142.801,276.594,3,0.881,0.0
291.1,9710893,Red,11.6,0,0.001,143.249,277.042,3,0.881,0.0
291.2,9710894,Red,11.7,0,0.001,143.669,277.462,3,0.881,0.0
291.3,9710895,Red,11.8,0,0.0,144.15,277.943,3,0.881,0.0
291.4,9710896,Red,11.9,0,0.0,144.619,278.412,3,0.881,0.0
291.5,9710897,Red,12.0,0,0.0,145.073,278.866,3,0.881,0.0
291.6,9710898,Red,12.1,0,0.0,145.67,279.463,3,0.881,0.0
291.7,9710899,Red,12.2,0,0.0,146.175,279.967,3,0.881,0.0
291.8,9710900,Red,12.3,0,0.0,146.614,280.407,3,0.881,0.0
291.9,9710901,Red,12.4,0,0.0,147.061,280.854,3,0.881,0.0
292.0,9710902,Red,12.5,0,0.0,147.516,281.308,3,0.705,0.0
292.1,9710903,Red,12.6,0,0.0,148.024,281.817,3,0.705,0.0
292.2,9710904,Red,12.7,0,0.0,148.49,282.283,3,0.705,0.0
292.3,9710905,Red,12.8,0,0.0,148.926,282.719,3,0.705,0.0
292.4,9710906,Red,12.9,1,0.3,128.023,283.153,3,0.705,0.0
292.5,9710907,Red,13.0,0,0.21,128.672,283.802,3,0.705,0.0
292.6,9710908,Red,13.1,0,0.147,129.192,284.322,3,0.705,0.0
292.7,9710909,Red,13.2,0,0.103,129.616,284.746,3,0.705,0.0
292.8,9710910,Red,13.3,0,0.072,130.175,285.305,3,0.705,0.0
292.9,9710911,Red,13.4,1,0.35,114.455,285.936,3,0.705,0.0
293.0,9710912,Red,13.5,1,0.545,114.955,286.435,3,0.964,0.0
293.1,9710913,Red,13.6,1,0.682,115.678,287.158,3,0.964,0.0
293.2,9710914,Red,13.7,1,0.777,116.112,287.593,3,0.964,0.0
293.3,9710915,Red,13.8,1,0.844,92.088,275.823,2,0.964,0.0
293.4,9710916,Red,13.9,1,0.891,92.669,276.405,2,0.964,0.0
293.5,9710917,Red,14.0,1,0.924,105.563,277.284,2,0.964,0.0
293.6,9710918,Red,14.1,1,0.947,106.343,278.064,2,0.964,0.0
293.7,9710919,Red,14.2,1,0.963,106.807,278.528,2,0.964,0.0
293.8,9710920,Red,14.3,1,0.974,107.24,278.961,2,0.964,0.0
293.9,9710921,Red,14.4,1,0.982,107.742,279.463,2,0.964,0.0
294.0,9710922,Red,14.5,1,0.987,108.289,280.01,2,0.771,0.0
294.1,9710923,Red,14.6,1,0.991,108.711,280.432,2,0.771,0.0
294.2,9710924,Red,14.7,1,0.994,109.26,280.981,2,0.771,0.0
294.3,9710925,Red,14.8,1,0.996,109.671,281.392,2,0.771,0.0
294.4,9710926,Red,14.9,1,0.997,110.105,281.826,2,0.771,0.0
294.5,9710927,Red,15.0,1,0.998,110.556,282.277,2,0.771,0.0
294.6,9710928,Red,15.1,1,0.998,111.032,282.753,2,0.771,0.0
294.7,9710929,Red,15.2,1,0.999,111.581,283.302,2,0.771,0.0
294.8,9710930,Red,15.3,1,0.999,112.016,283.737,2,0.771,0.0
294.9,9710931,Red,15.4,1,0.999,112.434,284.155,2,0.771,0.0
295.0,9710932,Red,15.5,0,0.7,133.236,284.562,2,0.617,0.0
295.1,9710933,Red,15.6,0,0.49,133.689,285.016,2,0.617,0.0
295.2,9710934,Red,15.7,0,0.343,96.303,282.84,1,0.617,0.0
295.3,9710935,Red,15.8,0,0.24,96.807,283.344,1,0.617,0.0
295.4,9710936,Red,15.9,0,0.168,97.264,283.801,1,0.617,0.0
295.5,9710937,Red,16.0,1,0.418,78.165,284.243,1,0.617,0.0
295.6,9710938,Red,16.1,0,0.292,78.612,284.691,1,0.617,0.0
295.7,9710939,Green,0.1,0,0.205,27.641,54.185,0,0.617,0.0
295.8,9710940,Green,0.2,0,0.143,24.494,54.635,0,0.617,0.0
295.9,9710941,Green,0.3,0,0.1,25.022,55.163,0,0.617,0.0
296.0,9710942,Green,0.4,0,0.07,25.541,55.682,0,0.694,0.0
296.1,9710943,Green,0.5,0,0.049,26.022,56.164,0,0.694,0.0
296.2,9710944,Green,0.6,1,0.334,19.847,56.604,0,0.694,0.0
296.3,9710945,Green,0.7,1,0.534,20.268,57.026,0,0.694,0.0
296.4,9710946,Green,0.8,2,0.974,16.532,57.423,0,0.694,0.0
296.5,9710947,Green,0.9,1,0.982,16.972,57.862,0,0.694,0.0
296.6,9710948,Green,1.0,1,0.987,17.375,58.266,0,0.694,0.0
296.7,9710949,Green,1.1,1,0.991,17.833,58.723,0,0.694,0.0
296.8,9710950,Green,1.2,1,0.994,18.233,59.123,0,0.694,0.0
296.9,9710951,Green,1.3,1,0.996,18.674,59.565,0,0.694,0.0
297.0,9710952,Green,1.4,1,0.997,19.105,59.995,0,0.955,0.0
297.1,9710953,Green,1.5,1,0.998,19.498,60.389,1,0.955,0.0
297.2,9710954,Green,1.6,1,0.998,19.947,60.838,1,0.955,0.0
297.3,9710955,Green,1.7,1,0.999,20.394,61.284,1,0.955,0.0
297.4,9710956,Green,1.8,1,0.999,20.838,61.728,1,0.955,0.0
297.5,9710957,Green,1.9,1,0.999,21.261,62.152,1,0.955,0.0
297.6,9710958,Green,2.0,1,1.0,21.669,62.56,1,0.955,0.0
297.7,9710959,Green,2.1,1,1.0,22.096,62.987,1,0.955,0.0
297.8,9710960,Green,2.2,2,1.3,18.766,63.409,1,0.955,0.0
297.9,9710961,Green,2.3,2,1.51,19.205,63.848,1,0.955,0.0
298.0,9710962,Green,2.4,2,1.657,19.628,64.271,1,0.964,0.0
298.1,9710963,Green,2.5,2,1.76,20.061,64.705,1,0.964,0.0
298.2,9710964,Green,2.6,2,1.832,20.476,65.12,1,0.964,0.0
298.3,9710965,Green,2.7,1,1.582,23.275,65.526,1,0.964,0.0
298.4,9710966,Green,2.8,1,1.408,23.723,65.975,1,0.964,0.0
298.5,9710967,Green,2.9,1,1.285,24.134,66.386,1,0.964,0.0
298.6,9710968,Green,3.0,2,1.5,24.572,66.823,1,0.964,0.0
298.7,9710969,Green,3.1,1,1.35,24.963,67.214,1,0.964,0.0
298.8,9710970,Green,3.2,2,1.545,25.374,67.625,1,0.964,0.0
298.9,9710971,Green,3.3,2,1.681,25.817,68.069,1,0.964,0.0
299.0,9710972,Green,3.4,2,1.777,26.287,68.539,1,0.771,0.0
299.1,9710973,Green,3.5,2,1.844,26.695,68.947,1,0.771,0.0
299.2,9710974,Green,3.6,2,1.891,27.122,69.374,1,0.771,0.0
299.3,9710975,Green,3.7,2,1.924,27.553,69.804,1,0.771,0.0
299.4,9710976,Green,3.8,1,1.646,27.97,70.222,1,0.771,0.0
299.5,9710977,Green,3.9,1,1.453,28.4,70.651,1,0.771,0.0
299.6,9710978,Green,4.0,2,1.617,28.825,71.076,1,0.771,0.0
299.7,9710979,Green,4.1,2,1.732,29.248,71.499,1,0.771,0.0
299.8,9710980,Green,4.2,2,1.812,29.65,71.901,1,0.771,0.0
299.9,9710981,Green,4.3,0,1.269,35.375,72.337,1,0.771,0.0
300.0,9710982,Green,4.4,0,0.888,35.79,72.752,1,0.617,0.0
300.1,9710983,Green,4.5,0,0.622,36.317,73.278,1,0.617,0.0
300.2,9710984,Green,4.6,0,0.435,36.821,73.783,1,0.617,0.0
300.3,9710985,Green,4.7,1,0.605,37.268,74.23,1,0.617,0.0
300.4,9710986,Green,4.8,1,0.723,37.71,74.671,1,0.617,0.0
300.5,9710987,Green,4.9,2,1.106,30.495,75.081,1,0.617,0.0
300.6,9710988,Green,5.0,1,1.074,30.935,75.52,1,0.617,0.0
300.7,9710989,Green,5.1,1,1.052,31.557,76.143,1,0.617,0.0
300.8,9710990,Green,5.2,2,1.336,32.003,76.588,1,0.617,0.0
300.9,9710991,Green,5.3,1,1.236,32.447,77.033,1,0.617,0.0
301.0,9710992,Green,5.4,1,1.165,32.887,77.472,1,0.693,0.0
301.1,9710993,Green,5.5,1,1.115,33.334,77.919,1,0.693,0.0
301.2,9710994,Green,5.6,1,1.081,33.779,78.364,1,0.693,0.0
301.3,9710995,Green,5.7,0,0.757,34.582,79.168,1,0.693,0.0
301.4,9710996,Green,5.8,0,0.53,35.12,79.705,1,0.693,0.0
301.5,9710997,Green,5.9,0,0.371,35.648,80.234,1,0.693,0.0
301.6,9710998,Green,6.0,1,0.559,36.186,80.772,1,0.693,0.0
301.7,9710999,Green,6.1,1,0.692,36.666,81.252,1,0.693,0.0
301.8,9711000,Green,6.2,0,0.484,37.129,81.715,1,0.693,0.0
301.9,9711001,Green,6.3,1,0.639,37.65,82.236,1,0.693,0.0
302.0,9711002,Green,6.4,0,0.447,38.224,82.809,1,0.555,0.0
302.1,9711003,Green,6.5,0,0.313,38.653,83.239,1,0.555,0.0
302.2,9711004,Green,6.6,0,0.219,39.117,83.703,1,0.555,0.0
302.3,9711005,Green,6.7,1,0.453,39.665,84.251,1,0.555,0.0
302.4,9711006,Green,6.8,0,0.317,40.214,84.8,1,0.555,0.0
302.5,9711007,Green,6.9,1,0.522,40.679,85.265,1,0.555,0.0
302.6,9711008,Green,7.0,1,0.666,41.185,85.771,1,0.555,0.0
302.7,9711009,Green,7.1,0,0.466,45.023,89.609,1,0.555,0.0
302.8,9711010,Green,7.2,0,0.326,63.088,107.674,2,0.555,0.0
302.9,9711011,Green,7.3,0,0.228,71.437,116.023,3,0.555,0.0
303.0,9711012,Green,7.4,2,0.76,80.052,124.638,4,0.444,0.0
303.1,9711013,Green,7.5,1,0.832,82.629,127.214,4,0.444,0.0
303.2,9711014,Green,7.6,2,1.182,84.392,128.978,4,0.444,0.0
303.3,9711015,Green,7.7,2,1.428,85.966,130.551,4,0.444,0.0
303.4,9711016,Green,7.8,1,1.299,87.193,131.779,4,0.444,0.0
303.5,9711017,Green,7.9,1,1.21,88.52,133.106,4,0.444,0.0
303.6,9711018,Green,8.0,2,1.447,89.93,134.516,4,0.444,0.0
303.7,9711019,Green,8.1,1,1.313,90.942,135.527,5,0.444,0.0
303.8,9711020,Green,8.2,2,1.519,91.868,136.454,5,0.444,0.0
303.9,9711021,Green,8.3,2,1.663,92.592,137.178,5,0.444,0.0
304.0,9711022,Green,8.4,1,1.464,93.313,137.898,5,0.355,0.0
304.1,9711023,Green,8.5,0,1.025,94.127,138.713,5,0.355,0.0
304.2,9711024,Green,8.6,0,0.717,95.045,139.631,5,0.355,0.0
304.3,9711025,Green,8.7,2,1.102,96.028,140.613,5,0.355,0.0
304.4,9711026,Green,8.8,1,1.072,96.919,141.505,5,0.355,0.0
304.5,9711027,Green,8.9,2,1.35,97.763,142.349,5,0.355,0.0
304.6,9711028,Green,9.0,2,1.545,98.572,143.158,5,0.355,0.0
304.7,9711029,Green,9.1,1,1.382,99.359,143.944,5,0.355,0.0
304.8,9711030,Green,9.2,0,0.967,100.304,144.89,5,0.355,0.0
304.9,9711031,Green,9.3,0,0.677,101.328,145.913,5,0.355,0.0
305.0,9711032,Green,9.4,1,0.774,102.703,147.289,5,0.284,0.0
305.1,9711033,Green,9.5,1,0.842,104.145,148.73,5,0.284,0.0
305.2,9711034,Green,9.6,1,0.889,105.257,149.843,5,0.284,0.0
305.3,9711035,Green,9.7,1,0.922,106.174,150.76,5,0.284,0.0
305.4,9711036,Green,9.8,1,0.946,106.919,151.504,5,0.284,0.0
305.5,9711037,Green,9.9,0,0.662,107.949,152.534,5,0.284,0.0
305.6,9711038,Green,10.0,0,0.463,108.843,153.429,5,0.284,0.0
305.7,9711039,Green,10.1,0,0.324,109.684,154.27,5,0.284,0.0
